,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,31.9,31.3,44.0,25.7,36.5,29.4,2022-11-02,/nfl/stat/points-per-game
1,2,Buffalo,29.0,29.7,27.0,35.3,24.3,29.8,2022-11-02,/nfl/stat/points-per-game
2,3,Philadelphia,28.0,27.0,35.0,28.5,27.3,25.5,2022-11-02,/nfl/stat/points-per-game
3,4,Seattle,26.3,27.7,27.0,21.5,31.0,23.2,2022-11-02,/nfl/stat/points-per-game
4,5,Baltimore,26.0,23.3,27.0,25.0,27.0,22.8,2022-11-02,/nfl/stat/points-per-game
5,6,Atlanta,25.0,27.3,37.0,28.5,21.5,18.4,2022-11-02,/nfl/stat/points-per-game
6,6,Cleveland,25.0,22.3,32.0,26.8,22.0,20.5,2022-11-02,/nfl/stat/points-per-game
7,8,New Orleans,24.9,28.0,24.0,24.8,25.0,21.4,2022-11-02,/nfl/stat/points-per-game
8,9,Detroit,24.7,11.0,27.0,35.8,10.0,19.1,2022-11-02,/nfl/stat/points-per-game
9,9,Minnesota,24.7,29.0,34.0,28.5,19.7,25.0,2022-11-02,/nfl/stat/points-per-game
10,11,LA Chargers,23.4,24.0,23.0,19.0,29.3,27.9,2022-11-02,/nfl/stat/points-per-game
11,12,Las Vegas,23.3,22.3,0.0,31.0,17.5,21.8,2022-11-02,/nfl/stat/points-per-game
12,13,Cincinnati,23.3,26.0,13.0,27.3,20.8,26.3,2022-11-02,/nfl/stat/points-per-game
13,14,Dallas,22.9,30.0,49.0,24.2,20.7,30.4,2022-11-02,/nfl/stat/points-per-game
14,15,Arizona,22.8,25.7,26.0,23.0,22.5,25.6,2022-11-02,/nfl/stat/points-per-game
15,16,Miami,22.3,21.0,31.0,18.3,26.3,20.1,2022-11-02,/nfl/stat/points-per-game
16,17,New England,22.1,24.7,22.0,23.0,21.6,26.6,2022-11-02,/nfl/stat/points-per-game
17,18,San Francisco,22.0,22.7,31.0,24.7,20.4,24.0,2022-11-02,/nfl/stat/points-per-game
18,18,NY Jets,22.0,20.0,17.0,19.5,24.5,18.2,2022-11-02,/nfl/stat/points-per-game
19,20,Jacksonville,21.5,20.3,17.0,15.7,25.0,14.9,2022-11-02,/nfl/stat/points-per-game
20,21,NY Giants,20.4,20.0,13.0,19.8,21.0,15.2,2022-11-02,/nfl/stat/points-per-game
21,22,Carolina,19.8,21.7,34.0,19.6,20.0,17.9,2022-11-02,/nfl/stat/points-per-game
22,23,Chicago,19.4,23.0,29.0,16.3,21.2,18.3,2022-11-02,/nfl/stat/points-per-game
23,24,Tennessee,18.9,19.0,17.0,21.0,17.3,24.2,2022-11-02,/nfl/stat/points-per-game
24,25,Tampa Bay,18.3,14.3,22.0,21.5,15.0,29.9,2022-11-02,/nfl/stat/points-per-game
25,26,Green Bay,18.1,16.0,17.0,21.3,16.2,25.6,2022-11-02,/nfl/stat/points-per-game
