,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,81.82%,100.00%,100.00%,75.00%,85.71%,64.52%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
1,2,Arizona,80.00%,75.00%,0.00%,80.00%,80.00%,87.10%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
2,3,Chicago,76.00%,100.00%,100.00%,80.00%,75.00%,64.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
3,4,Dallas,75.00%,100.00%,100.00%,50.00%,100.00%,67.86%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
4,4,Washington,75.00%,66.67%,0,66.67%,83.33%,64.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
5,4,Houston,75.00%,60.00%,66.67%,50.00%,80.00%,61.11%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
6,7,Minnesota,70.00%,75.00%,0,50.00%,100.00%,71.43%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
7,8,Pittsburgh,66.67%,100.00%,0,83.33%,50.00%,52.38%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
8,8,Denver,66.67%,71.43%,0.00%,100.00%,45.45%,25.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
9,10,Carolina,64.71%,50.00%,50.00%,81.82%,33.33%,60.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
10,11,Indianapolis,64.29%,57.14%,66.67%,50.00%,78.57%,47.62%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
11,12,Green Bay,61.90%,50.00%,0,54.55%,70.00%,65.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
12,13,NY Jets,61.54%,80.00%,100.00%,55.56%,75.00%,50.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
13,14,Kansas City,56.25%,33.33%,0.00%,40.00%,63.64%,53.57%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
14,14,Philadelphia,56.25%,33.33%,50.00%,50.00%,62.50%,72.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
15,16,Miami,55.56%,66.67%,0.00%,66.67%,33.33%,58.62%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
16,17,Baltimore,54.55%,50.00%,33.33%,66.67%,50.00%,61.90%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
17,18,Atlanta,50.00%,0.00%,0,40.00%,66.67%,54.17%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
18,18,Detroit,50.00%,66.67%,50.00%,50.00%,50.00%,47.06%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
19,18,San Francisco,50.00%,0.00%,0,60.00%,44.44%,56.52%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
20,18,New England,50.00%,75.00%,100.00%,62.50%,33.33%,50.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
21,18,Buffalo,50.00%,33.33%,100.00%,25.00%,58.33%,76.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
22,18,LA Chargers,50.00%,66.67%,100.00%,40.00%,60.00%,30.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
23,18,Cincinnati,50.00%,100.00%,0,66.67%,40.00%,61.11%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
24,25,Tennessee,45.45%,66.67%,100.00%,57.14%,25.00%,56.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
25,25,NY Giants,45.45%,50.00%,100.00%,25.00%,57.14%,56.52%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
26,25,LA Rams,45.45%,50.00%,0,33.33%,60.00%,43.75%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
27,28,New Orleans,43.75%,50.00%,0.00%,50.00%,40.00%,64.29%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
28,29,Jacksonville,38.46%,33.33%,50.00%,25.00%,44.44%,42.86%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
29,30,Seattle,35.71%,33.33%,0.00%,42.86%,28.57%,64.71%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
30,31,Cleveland,33.33%,33.33%,0,25.00%,37.50%,60.00%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
31,31,Tampa Bay,33.33%,0,0,16.67%,66.67%,38.46%,2022-11-29,/nfl/stat/giveaway-fumble-recovery-pct
