,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Jets,3.0,3.0,3.0,3.0,0,0.8,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
1,1,Arizona,3.0,3.0,3.0,3.0,0,1.0,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
2,3,Dallas,2.0,2.0,2.0,2.0,0,0.8,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
3,3,LA Rams,2.0,2.0,2.0,2.0,0,0.5,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
4,3,Philadelphia,2.0,2.0,2.0,0,2.0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
5,6,Las Vegas,1.0,1.0,1.0,0,1.0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
6,6,Detroit,1.0,1.0,1.0,1.0,0,1.2,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
7,6,Miami,1.0,1.0,1.0,1.0,0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
8,6,Cleveland,1.0,1.0,1.0,0,1.0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
9,6,Kansas City,1.0,1.0,1.0,0,1.0,0.6,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
10,6,NY Giants,1.0,1.0,1.0,0,1.0,0.8,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
11,6,Cincinnati,1.0,1.0,1.0,1.0,0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
12,6,Minnesota,1.0,1.0,1.0,1.0,0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
13,14,Atlanta,0.0,0.0,0.0,0.0,0,0.6,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
14,14,Washington,0.0,0.0,0.0,0.0,0,0.9,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
15,14,Pittsburgh,0.0,0.0,0.0,0,0.0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
16,14,New Orleans,0.0,0.0,0.0,0,0.0,0.6,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
17,14,Chicago,0.0,0.0,0.0,0.0,0,0.9,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
18,14,Jacksonville,0.0,0.0,0.0,0,0.0,1.1,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
19,14,San Francisco,0.0,0.0,0.0,0,0.0,0.5,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
20,14,Tennessee,0.0,0.0,0.0,0.0,0,0.8,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
21,14,Houston,0.0,0.0,0.0,0.0,0,0.5,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
22,14,Tampa Bay,0.0,0.0,0.0,0,0.0,0.6,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
23,14,New England,0.0,0.0,0.0,0,0.0,0.8,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
24,14,Denver,0.0,0.0,0.0,0,0.0,0.9,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
25,14,Buffalo,0.0,0.0,0.0,0,0.0,0.8,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
26,14,Carolina,0.0,0.0,0.0,0.0,0,0.8,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
27,14,LA Chargers,0.0,0.0,0.0,0.0,0,1.3,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
28,14,Green Bay,0.0,0.0,0.0,0,0.0,0.7,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
29,14,Baltimore,0.0,0.0,0.0,0,0.0,1.1,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
30,14,Seattle,0.0,0.0,0.0,0.0,0,0.2,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
31,14,Indianapolis,0.0,0.0,0.0,0,0.0,1.1,2022-09-13,/nfl/stat/fourth-down-conversions-per-game
