,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,0.00%,0.00%,0,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
1,1,Washington,0.00%,0.00%,0.00%,0.00%,0.00%,9.09%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
2,1,Pittsburgh,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
3,1,Las Vegas,0.00%,0.00%,0,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
4,1,Detroit,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
5,1,Chicago,0.00%,0.00%,0.00%,0.00%,0.00%,3.33%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
6,1,Jacksonville,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
7,1,NY Jets,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
8,1,Tennessee,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
9,1,Houston,0.00%,0.00%,0.00%,0.00%,0.00%,3.70%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
10,1,Tampa Bay,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
11,1,Arizona,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
12,1,New England,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
13,1,Kansas City,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
14,1,Carolina,0.00%,0.00%,0.00%,0.00%,0.00%,3.45%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
15,1,LA Chargers,0.00%,0.00%,0,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
16,1,LA Rams,0.00%,0.00%,0,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
17,1,Cincinnati,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
18,1,Seattle,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
19,1,Indianapolis,0.00%,0.00%,0.00%,0.00%,0.00%,2.86%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
20,21,Denver,5.26%,0.00%,0,9.09%,0.00%,3.23%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
21,21,NY Giants,5.26%,0.00%,0.00%,8.33%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
22,23,Baltimore,5.56%,11.11%,33.33%,0.00%,12.50%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
23,24,Atlanta,5.88%,0.00%,0.00%,9.09%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
24,24,New Orleans,5.88%,0.00%,0.00%,0.00%,11.11%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
25,26,Miami,7.14%,0.00%,0.00%,0.00%,14.29%,9.68%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
26,27,Green Bay,10.00%,25.00%,0.00%,16.67%,0.00%,8.33%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
27,28,Cleveland,11.11%,25.00%,50.00%,11.11%,11.11%,4.55%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
28,28,Philadelphia,11.11%,0.00%,0,20.00%,0.00%,3.03%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
29,30,Minnesota,14.29%,50.00%,100.00%,25.00%,0.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
30,31,San Francisco,15.38%,0.00%,0.00%,12.50%,20.00%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
31,31,Buffalo,15.38%,20.00%,0.00%,16.67%,14.29%,0.00%,2022-11-02,/nfl/stat/field-goal-got-blocked-pct
