,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,78.57%,85.71%,100.00%,71.43%,85.71%,52.38%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
1,2,Kansas City,75.00%,100.00%,0,100.00%,50.00%,68.75%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
2,3,Philadelphia,71.43%,60.00%,66.67%,70.00%,72.73%,44.44%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
3,4,Pittsburgh,69.23%,50.00%,0,75.00%,66.67%,52.17%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
4,5,Houston,66.67%,100.00%,100.00%,75.00%,57.14%,42.86%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
5,6,Minnesota,60.00%,60.00%,0,50.00%,66.67%,54.55%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
6,7,Las Vegas,57.89%,40.00%,50.00%,50.00%,60.00%,61.90%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
7,8,Tennessee,57.14%,50.00%,0,0.00%,66.67%,60.00%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
8,9,Carolina,56.25%,66.67%,100.00%,54.55%,60.00%,41.18%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
9,10,Cleveland,55.56%,45.45%,50.00%,57.14%,53.85%,41.38%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
10,11,Seattle,54.55%,66.67%,0,57.14%,50.00%,36.36%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
11,12,Dallas,50.00%,50.00%,0.00%,42.86%,60.00%,57.69%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
12,12,Washington,50.00%,100.00%,100.00%,33.33%,60.00%,50.00%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
13,12,Detroit,50.00%,100.00%,100.00%,61.54%,38.46%,51.22%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
14,12,Jacksonville,50.00%,80.00%,66.67%,46.15%,55.56%,58.06%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
15,12,NY Jets,50.00%,66.67%,0.00%,41.67%,100.00%,48.28%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
16,12,Tampa Bay,50.00%,33.33%,100.00%,40.00%,57.14%,52.38%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
17,12,Arizona,50.00%,50.00%,0.00%,64.29%,38.89%,58.06%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
18,12,Denver,50.00%,50.00%,0.00%,50.00%,50.00%,57.14%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
19,12,Buffalo,50.00%,0.00%,0,50.00%,50.00%,57.69%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
20,21,Miami,46.67%,40.00%,100.00%,57.14%,37.50%,54.55%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
21,22,Chicago,43.75%,50.00%,66.67%,28.57%,55.56%,41.67%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
22,23,Atlanta,42.86%,25.00%,0.00%,100.00%,33.33%,41.67%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
23,24,LA Chargers,42.11%,0.00%,0,22.22%,60.00%,64.71%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
24,25,San Francisco,40.00%,66.67%,50.00%,57.14%,0.00%,47.62%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
25,25,Baltimore,40.00%,0.00%,0.00%,50.00%,0.00%,66.67%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
26,27,New Orleans,37.50%,0.00%,0.00%,25.00%,50.00%,52.38%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
27,28,NY Giants,36.36%,40.00%,0.00%,60.00%,16.67%,43.33%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
28,29,Indianapolis,30.77%,50.00%,66.67%,42.86%,16.67%,62.07%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
29,30,Green Bay,26.32%,50.00%,100.00%,37.50%,18.18%,59.09%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
30,31,New England,25.00%,0.00%,0.00%,25.00%,25.00%,71.43%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
31,32,Cincinnati,22.22%,0,0,20.00%,25.00%,62.50%,2022-11-29,/nfl/stat/fourth-down-conversion-pct
