,Rank,Player,Team,Pos,Value,asof,url
0,1,Davis Mills,Houston Texans,QB,1,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
1,1,Matt Ryan,Indianapolis Colts,QB,1,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
2,3,Tanner Gentry,Buffalo Bills,WR,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
3,3,Cam Lewis,Buffalo Bills,CB,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
4,3,Alec Lindstrom,Dallas Cowboys,C,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
5,3,Pat Surtain II,Denver Broncos,CB,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
6,3,Lane Johnson,Philadelphia Eagles,T,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
7,3,Frankie Luvu,Carolina Panthers,LB,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
8,3,Clayton Fejedelem,Miami Dolphins,S,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
9,3,Jessie Bates III,Cincinnati Bengals,S,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
10,3,Corey Bojorquez,Cleveland Browns,P,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
11,3,Lance McCutcheon,Los Angeles Rams,WR,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
12,3,Andrew DePaola,Minnesota Vikings,LS,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
13,3,Dalton Risner,Denver Broncos,G,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
14,3,Taylor Moton,Carolina Panthers,T,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
15,3,Jameis Winston,New Orleans Saints,QB,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
16,3,Jaylon Moore,San Francisco 49ers,OL,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
17,3,Isaiah Pola-Mao,Las Vegas Raiders,S,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
18,3,Christian Rozeboom,Los Angeles Rams,LB,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
19,3,Juston Burris,Carolina Panthers,S,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
20,3,Mike Hughes,Detroit Lions,CB,0,2022-10-11 16:25:42.023284,/nfl/player-stat/quarterback-ties
