,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,100.00%,100.00%,100.00%,0,100.00%,84.85%,2022-10-05,/nfl/stat/field-goal-conversion-pct
1,1,Las Vegas,100.00%,100.00%,100.00%,100.00%,100.00%,93.62%,2022-10-05,/nfl/stat/field-goal-conversion-pct
2,1,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,86.67%,2022-10-05,/nfl/stat/field-goal-conversion-pct
3,1,Cleveland,100.00%,100.00%,100.00%,100.00%,100.00%,72.73%,2022-10-05,/nfl/stat/field-goal-conversion-pct
4,1,Arizona,100.00%,100.00%,100.00%,100.00%,100.00%,81.58%,2022-10-05,/nfl/stat/field-goal-conversion-pct
5,1,Carolina,100.00%,100.00%,100.00%,100.00%,100.00%,89.66%,2022-10-05,/nfl/stat/field-goal-conversion-pct
6,1,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,90.91%,2022-10-05,/nfl/stat/field-goal-conversion-pct
7,1,Green Bay,100.00%,100.00%,100.00%,100.00%,0,72.22%,2022-10-05,/nfl/stat/field-goal-conversion-pct
8,1,Baltimore,100.00%,100.00%,100.00%,100.00%,100.00%,94.59%,2022-10-05,/nfl/stat/field-goal-conversion-pct
9,10,Dallas,90.91%,90.00%,100.00%,100.00%,75.00%,83.33%,2022-10-05,/nfl/stat/field-goal-conversion-pct
10,11,Tampa Bay,90.00%,100.00%,100.00%,100.00%,85.71%,80.00%,2022-10-05,/nfl/stat/field-goal-conversion-pct
11,12,Houston,88.89%,85.71%,50.00%,75.00%,100.00%,77.78%,2022-10-05,/nfl/stat/field-goal-conversion-pct
12,13,Jacksonville,87.50%,100.00%,0,100.00%,85.71%,77.78%,2022-10-05,/nfl/stat/field-goal-conversion-pct
13,13,NY Jets,87.50%,100.00%,100.00%,83.33%,100.00%,77.78%,2022-10-05,/nfl/stat/field-goal-conversion-pct
14,13,Buffalo,87.50%,85.71%,100.00%,100.00%,83.33%,87.50%,2022-10-05,/nfl/stat/field-goal-conversion-pct
15,16,Kansas City,85.71%,83.33%,100.00%,100.00%,80.00%,86.49%,2022-10-05,/nfl/stat/field-goal-conversion-pct
16,16,Seattle,85.71%,83.33%,66.67%,100.00%,66.67%,73.91%,2022-10-05,/nfl/stat/field-goal-conversion-pct
17,18,Atlanta,83.33%,85.71%,100.00%,87.50%,75.00%,93.10%,2022-10-05,/nfl/stat/field-goal-conversion-pct
18,18,Miami,83.33%,75.00%,75.00%,100.00%,75.00%,74.19%,2022-10-05,/nfl/stat/field-goal-conversion-pct
19,18,LA Chargers,83.33%,100.00%,100.00%,66.67%,100.00%,88.89%,2022-10-05,/nfl/stat/field-goal-conversion-pct
20,21,NY Giants,81.82%,81.82%,66.67%,81.82%,0,87.88%,2022-10-05,/nfl/stat/field-goal-conversion-pct
21,21,Cincinnati,81.82%,87.50%,100.00%,80.00%,83.33%,89.58%,2022-10-05,/nfl/stat/field-goal-conversion-pct
22,23,Pittsburgh,80.00%,83.33%,100.00%,100.00%,66.67%,90.00%,2022-10-05,/nfl/stat/field-goal-conversion-pct
23,23,Tennessee,80.00%,100.00%,100.00%,75.00%,100.00%,81.82%,2022-10-05,/nfl/stat/field-goal-conversion-pct
24,23,New England,80.00%,80.00%,100.00%,100.00%,66.67%,92.50%,2022-10-05,/nfl/stat/field-goal-conversion-pct
25,23,Denver,80.00%,83.33%,100.00%,80.00%,80.00%,83.87%,2022-10-05,/nfl/stat/field-goal-conversion-pct
26,23,Philadelphia,80.00%,75.00%,100.00%,66.67%,100.00%,90.91%,2022-10-05,/nfl/stat/field-goal-conversion-pct
27,23,Minnesota,80.00%,71.43%,100.00%,60.00%,100.00%,86.84%,2022-10-05,/nfl/stat/field-goal-conversion-pct
28,29,San Francisco,71.43%,66.67%,50.00%,60.00%,100.00%,86.84%,2022-10-05,/nfl/stat/field-goal-conversion-pct
29,29,Indianapolis,71.43%,75.00%,50.00%,75.00%,66.67%,82.86%,2022-10-05,/nfl/stat/field-goal-conversion-pct
30,31,Detroit,66.67%,66.67%,100.00%,100.00%,33.33%,86.67%,2022-10-05,/nfl/stat/field-goal-conversion-pct
31,32,New Orleans,50.00%,40.00%,50.00%,100.00%,42.86%,83.33%,2022-10-05,/nfl/stat/field-goal-conversion-pct
