,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,64.06%,64.06%,64.06%,0,64.06%,51.34%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
1,2,Cincinnati,62.44%,62.44%,62.44%,62.44%,0,51.17%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
2,3,Kansas City,57.83%,57.83%,57.83%,0,57.83%,51.42%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
3,4,Atlanta,56.22%,56.22%,56.22%,56.22%,0,46.94%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
4,5,Denver,56.08%,56.08%,56.08%,0,56.08%,51.34%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
5,6,San Francisco,55.78%,55.78%,55.78%,0,55.78%,50.49%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
6,7,Washington,54.92%,54.92%,54.92%,54.92%,0,51.22%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
7,8,Indianapolis,54.64%,54.64%,54.64%,0,54.64%,53.17%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
8,9,Tampa Bay,54.50%,54.50%,54.50%,0,54.50%,50.33%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
9,10,LA Chargers,54.22%,54.22%,54.22%,54.22%,0,48.92%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
10,11,NY Jets,54.17%,54.17%,54.17%,54.17%,0,45.87%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
11,11,Miami,54.17%,54.17%,54.17%,54.17%,0,50.50%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
12,13,Philadelphia,52.61%,52.61%,52.61%,0,52.61%,49.60%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
13,14,Minnesota,52.31%,52.31%,52.31%,52.31%,0,48.53%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
14,15,Buffalo,52.06%,52.06%,52.06%,0,52.06%,52.35%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
15,16,Tennessee,51.83%,51.83%,51.83%,51.83%,0,53.86%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
16,17,NY Giants,48.17%,48.17%,48.17%,0,48.17%,47.35%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
17,18,LA Rams,47.94%,47.94%,47.94%,47.94%,0,49.95%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
18,19,Green Bay,47.69%,47.69%,47.69%,0,47.69%,54.38%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
19,20,Detroit,47.39%,47.39%,47.39%,47.39%,0,48.08%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
20,21,New England,45.83%,45.83%,45.83%,0,45.83%,50.68%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
21,21,Baltimore,45.83%,45.83%,45.83%,0,45.83%,53.67%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
22,23,Las Vegas,45.78%,45.78%,45.78%,0,45.78%,49.31%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
23,24,Dallas,45.50%,45.50%,45.50%,45.50%,0,50.20%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
24,25,Houston,45.36%,45.36%,45.36%,45.36%,0,47.06%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
25,26,Jacksonville,45.08%,45.08%,45.08%,0,45.08%,45.60%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
26,27,Chicago,44.22%,44.22%,44.22%,44.22%,0,50.55%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
27,28,Seattle,43.92%,43.92%,43.92%,43.92%,0,42.15%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
28,29,New Orleans,43.78%,43.78%,43.78%,0,43.78%,51.04%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
29,30,Arizona,42.17%,42.17%,42.17%,42.17%,0,51.44%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
30,31,Pittsburgh,37.56%,37.56%,37.56%,0,37.56%,48.90%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
31,32,Carolina,35.94%,35.94%,35.94%,35.94%,0,51.22%,2022-09-13,/nfl/stat/time-of-possession-pct-net-of-ot
