,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,52.17%,45.16%,61.54%,41.38%,57.14%,47.33%,2022-11-09,/nfl/stat/third-down-conversion-pct
1,2,Kansas City,50.00%,46.15%,42.11%,42.59%,59.09%,53.31%,2022-11-09,/nfl/stat/third-down-conversion-pct
2,3,Cincinnati,49.56%,54.84%,60.00%,55.77%,44.26%,40.08%,2022-11-09,/nfl/stat/third-down-conversion-pct
3,4,Philadelphia,45.87%,50.00%,50.00%,44.44%,47.27%,45.11%,2022-11-09,/nfl/stat/third-down-conversion-pct
4,5,Seattle,45.79%,48.65%,66.67%,40.00%,51.92%,37.31%,2022-11-09,/nfl/stat/third-down-conversion-pct
5,6,Baltimore,45.05%,51.16%,60.00%,42.86%,46.77%,36.44%,2022-11-09,/nfl/stat/third-down-conversion-pct
6,7,Atlanta,45.00%,45.45%,45.45%,47.46%,41.46%,38.86%,2022-11-09,/nfl/stat/third-down-conversion-pct
7,8,San Francisco,44.33%,51.61%,55.56%,46.34%,42.86%,40.09%,2022-11-09,/nfl/stat/third-down-conversion-pct
8,9,Jacksonville,43.75%,48.72%,60.00%,47.37%,40.00%,35.85%,2022-11-09,/nfl/stat/third-down-conversion-pct
9,10,Chicago,43.44%,55.10%,62.50%,45.61%,41.54%,34.72%,2022-11-09,/nfl/stat/third-down-conversion-pct
10,11,LA Rams,42.72%,45.00%,26.67%,49.23%,31.58%,44.66%,2022-11-09,/nfl/stat/third-down-conversion-pct
11,12,New Orleans,42.24%,44.44%,27.27%,44.78%,38.78%,35.45%,2022-11-09,/nfl/stat/third-down-conversion-pct
12,13,LA Chargers,41.80%,45.28%,50.00%,42.19%,41.38%,45.25%,2022-11-09,/nfl/stat/third-down-conversion-pct
13,14,Miami,41.35%,47.22%,50.00%,34.00%,48.15%,40.77%,2022-11-09,/nfl/stat/third-down-conversion-pct
14,15,Cleveland,41.28%,35.90%,61.54%,45.45%,34.88%,39.15%,2022-11-09,/nfl/stat/third-down-conversion-pct
15,16,Minnesota,40.38%,36.59%,43.75%,48.00%,33.33%,36.40%,2022-11-09,/nfl/stat/third-down-conversion-pct
16,17,NY Giants,39.62%,45.24%,37.50%,38.60%,40.82%,36.52%,2022-11-09,/nfl/stat/third-down-conversion-pct
17,17,Green Bay,39.62%,42.42%,53.33%,38.46%,40.30%,43.46%,2022-11-09,/nfl/stat/third-down-conversion-pct
18,19,Detroit,39.36%,44.83%,54.55%,47.37%,27.03%,34.74%,2022-11-09,/nfl/stat/third-down-conversion-pct
19,20,New England,39.13%,36.96%,35.29%,35.56%,41.43%,43.95%,2022-11-09,/nfl/stat/third-down-conversion-pct
20,21,Las Vegas,37.89%,34.29%,25.00%,50.00%,31.15%,37.95%,2022-11-09,/nfl/stat/third-down-conversion-pct
21,22,Dallas,37.76%,53.33%,81.82%,38.33%,36.84%,42.98%,2022-11-09,/nfl/stat/third-down-conversion-pct
22,23,Tampa Bay,35.94%,32.61%,42.86%,42.25%,28.07%,44.80%,2022-11-09,/nfl/stat/third-down-conversion-pct
23,24,Indianapolis,35.77%,23.08%,0.00%,50.91%,23.53%,40.95%,2022-11-09,/nfl/stat/third-down-conversion-pct
24,25,Arizona,34.96%,37.14%,42.86%,38.24%,30.91%,43.48%,2022-11-09,/nfl/stat/third-down-conversion-pct
25,26,Washington,34.19%,31.58%,30.00%,37.50%,30.19%,38.84%,2022-11-09,/nfl/stat/third-down-conversion-pct
26,27,Pittsburgh,33.64%,29.27%,8.33%,50.00%,23.08%,39.22%,2022-11-09,/nfl/stat/third-down-conversion-pct
27,28,NY Jets,33.60%,31.71%,38.46%,34.29%,32.73%,36.32%,2022-11-09,/nfl/stat/third-down-conversion-pct
28,29,Tennessee,32.98%,28.57%,9.09%,39.39%,29.51%,42.62%,2022-11-09,/nfl/stat/third-down-conversion-pct
29,30,Houston,31.07%,34.21%,22.22%,26.00%,35.85%,39.75%,2022-11-09,/nfl/stat/third-down-conversion-pct
30,31,Denver,29.20%,26.83%,18.18%,25.81%,33.33%,38.50%,2022-11-09,/nfl/stat/third-down-conversion-pct
31,32,Carolina,26.67%,33.33%,25.00%,27.42%,25.58%,35.74%,2022-11-09,/nfl/stat/third-down-conversion-pct
