,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,56.05%,58.61%,59.44%,53.35%,59.28%,51.67%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
1,2,Baltimore,55.95%,59.80%,62.72%,54.48%,57.19%,55.26%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
2,3,Pittsburgh,53.28%,59.91%,73.22%,53.36%,53.22%,48.76%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
3,4,Cincinnati,52.86%,59.83%,54.50%,59.25%,49.21%,49.07%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
4,5,Philadelphia,52.77%,43.15%,54.83%,52.00%,53.69%,48.81%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
5,6,Las Vegas,52.26%,54.85%,55.83%,54.07%,51.23%,48.20%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
6,7,Chicago,51.89%,51.74%,42.50%,58.02%,47.52%,51.63%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
7,8,Tennessee,51.61%,51.31%,45.50%,50.37%,52.65%,53.98%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
8,9,Washington,51.24%,62.76%,44.83%,48.07%,54.41%,50.43%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
9,10,Detroit,50.74%,50.52%,56.28%,49.31%,52.46%,48.69%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
10,11,LA Rams,50.68%,49.57%,52.11%,51.27%,49.98%,53.10%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
11,12,Minnesota,50.61%,48.44%,67.17%,55.11%,45.21%,48.11%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
12,13,Green Bay,50.07%,42.94%,45.17%,48.02%,51.53%,55.54%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
13,14,Atlanta,49.91%,44.70%,55.17%,50.81%,49.02%,48.89%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
14,15,San Francisco,49.64%,52.52%,67.28%,55.20%,45.01%,48.82%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
15,16,New England,49.58%,48.48%,32.83%,48.57%,50.43%,48.50%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
16,17,Arizona,49.53%,56.93%,55.61%,46.63%,52.43%,48.57%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
17,18,Indianapolis,49.47%,41.11%,26.78%,48.75%,50.19%,51.52%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
18,19,Miami,49.30%,45.48%,56.78%,51.38%,46.81%,51.66%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
19,20,LA Chargers,49.29%,49.91%,44.39%,51.30%,47.62%,49.00%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
20,21,Kansas City,49.16%,45.54%,47.89%,47.69%,50.92%,49.88%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
21,22,Tampa Bay,49.11%,53.91%,40.56%,47.07%,50.81%,49.33%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
22,23,Jacksonville,48.73%,45.50%,37.28%,48.63%,48.81%,46.06%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
23,24,Seattle,48.68%,45.63%,44.17%,51.29%,46.50%,40.97%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
24,25,Dallas,48.51%,57.41%,54.83%,48.63%,48.37%,54.60%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
25,26,Buffalo,48.27%,45.11%,43.72%,50.40%,47.06%,52.18%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
26,27,NY Jets,48.12%,48.83%,57.50%,51.59%,43.96%,45.32%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
27,28,Carolina,47.75%,56.63%,62.94%,50.81%,43.48%,53.26%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
28,29,NY Giants,47.75%,52.41%,45.17%,48.81%,46.48%,46.25%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
29,30,New Orleans,46.71%,40.93%,32.72%,50.80%,42.62%,51.73%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
30,31,Denver,46.60%,44.69%,37.06%,49.26%,44.39%,50.06%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
31,32,Houston,44.18%,40.54%,43.22%,43.71%,44.56%,49.26%,2022-11-29,/nfl/stat/1st-half-time-of-possession-share-pct
