,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,28.57%,66.67%,100.00%,33.33%,0.00%,63.64%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
1,2,Washington,41.67%,0.00%,0,80.00%,14.29%,55.56%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
2,3,Baltimore,42.86%,33.33%,50.00%,42.86%,42.86%,53.85%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
3,3,Minnesota,42.86%,33.33%,100.00%,57.14%,28.57%,46.67%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
4,5,Dallas,43.75%,33.33%,50.00%,50.00%,37.50%,42.86%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
5,6,Kansas City,45.45%,0.00%,0.00%,50.00%,44.44%,46.43%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
6,7,Philadelphia,46.67%,50.00%,50.00%,40.00%,60.00%,76.47%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
7,8,NY Giants,50.00%,50.00%,100.00%,50.00%,50.00%,58.82%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
8,8,Cincinnati,50.00%,33.33%,100.00%,66.67%,42.86%,64.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
9,8,Seattle,50.00%,50.00%,0,40.00%,60.00%,63.16%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
10,8,Indianapolis,50.00%,50.00%,50.00%,50.00%,50.00%,46.15%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
11,12,LA Chargers,53.85%,20.00%,50.00%,66.67%,25.00%,56.52%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
12,13,New Orleans,54.55%,100.00%,0,40.00%,66.67%,56.25%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
13,13,Jacksonville,54.55%,25.00%,33.33%,66.67%,50.00%,83.33%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
14,13,Buffalo,54.55%,60.00%,0.00%,50.00%,60.00%,54.17%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
15,16,Detroit,58.33%,75.00%,0.00%,60.00%,57.14%,52.94%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
16,17,Arizona,58.82%,66.67%,0,75.00%,44.44%,50.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
17,18,Miami,60.00%,50.00%,50.00%,55.56%,100.00%,40.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
18,19,Las Vegas,62.50%,60.00%,100.00%,33.33%,80.00%,57.14%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
19,19,New England,62.50%,100.00%,100.00%,75.00%,50.00%,50.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
20,19,Green Bay,62.50%,100.00%,0,66.67%,60.00%,57.89%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
21,22,Cleveland,64.29%,50.00%,0,33.33%,87.50%,75.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
22,23,Chicago,64.71%,50.00%,0.00%,87.50%,44.44%,60.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
23,24,Tampa Bay,66.67%,75.00%,0.00%,83.33%,50.00%,45.16%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
24,25,Pittsburgh,71.43%,100.00%,0,100.00%,33.33%,60.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
25,25,Tennessee,71.43%,100.00%,100.00%,71.43%,71.43%,71.43%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
26,27,San Francisco,72.73%,100.00%,100.00%,40.00%,100.00%,66.67%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
27,27,LA Rams,72.73%,100.00%,0,66.67%,100.00%,68.18%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
28,29,Houston,73.33%,66.67%,100.00%,63.64%,100.00%,68.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
29,29,Denver,73.33%,66.67%,0,77.78%,66.67%,50.00%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
30,31,NY Jets,76.92%,100.00%,100.00%,71.43%,83.33%,73.08%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
31,32,Carolina,81.82%,100.00%,0,77.78%,100.00%,73.08%,2022-11-23,/nfl/stat/opponent-giveaway-fumble-recovery-pct
