,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Baltimore,55.69%,57.20%,65.06%,55.19%,56.08%,55.26%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
1,2,Cleveland,54.73%,52.28%,51.94%,52.13%,57.99%,51.67%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
2,3,Cincinnati,52.72%,56.67%,72.44%,59.25%,47.49%,49.07%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
3,4,Philadelphia,52.40%,36.85%,20.61%,51.43%,53.61%,48.81%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
4,5,Indianapolis,52.08%,49.26%,50.56%,54.93%,50.19%,51.52%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
5,6,Green Bay,52.04%,54.44%,48.39%,51.21%,52.59%,55.54%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
6,7,Chicago,51.77%,57.83%,50.22%,58.02%,45.52%,51.63%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
7,8,Pittsburgh,51.72%,56.81%,59.06%,54.83%,49.22%,48.76%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
8,9,Las Vegas,51.09%,49.74%,49.44%,54.07%,48.70%,48.20%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
9,10,Tennessee,50.83%,46.04%,43.72%,51.58%,50.23%,53.98%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
10,11,Detroit,50.71%,44.89%,49.78%,47.92%,54.19%,48.69%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
11,12,Atlanta,50.63%,51.65%,41.44%,53.47%,47.79%,48.89%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
12,13,Washington,50.60%,58.85%,79.39%,48.72%,52.48%,50.43%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
13,14,Minnesota,50.59%,50.07%,43.94%,57.32%,45.21%,48.11%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
14,15,LA Rams,50.50%,48.80%,45.72%,51.27%,48.96%,53.10%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
15,16,Buffalo,50.19%,49.94%,56.06%,50.40%,50.02%,52.18%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
16,17,New England,50.14%,52.19%,51.33%,45.39%,53.94%,48.50%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
17,18,Tampa Bay,49.96%,54.17%,62.67%,47.07%,52.86%,49.33%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
18,19,Kansas City,49.93%,49.22%,45.22%,47.64%,52.78%,49.88%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
19,20,Jacksonville,49.87%,51.41%,54.78%,51.47%,48.81%,46.06%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
20,21,Seattle,49.13%,50.33%,37.33%,53.07%,46.50%,40.97%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
21,22,LA Chargers,49.04%,45.94%,48.83%,50.00%,48.27%,49.00%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
22,23,San Francisco,48.85%,50.20%,51.17%,52.18%,46.19%,48.82%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
23,24,Miami,48.56%,45.26%,48.06%,50.30%,46.81%,51.66%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
24,25,Denver,48.31%,54.94%,56.28%,51.39%,45.86%,50.06%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
25,26,NY Jets,48.12%,41.35%,50.28%,50.41%,45.26%,45.32%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
26,27,New Orleans,47.87%,43.89%,40.94%,51.13%,44.60%,51.73%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
27,28,Arizona,47.78%,48.96%,54.28%,44.83%,50.73%,48.57%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
28,29,NY Giants,47.28%,51.31%,57.56%,47.67%,46.81%,46.25%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
29,30,Carolina,46.17%,43.02%,58.56%,48.79%,42.25%,53.26%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
30,31,Dallas,45.89%,47.26%,51.61%,47.39%,44.01%,54.60%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
31,32,Houston,45.20%,45.61%,42.44%,45.65%,44.83%,49.26%,2022-11-16,/nfl/stat/1st-half-time-of-possession-share-pct
