,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,3.6,3.0,3.0,3.0,4.0,3.3,2022-10-11,/nfl/stat/extra-point-attempts-per-game
1,1,Buffalo,3.6,3.0,5.0,5.0,2.7,3.3,2022-10-11,/nfl/stat/extra-point-attempts-per-game
2,3,Detroit,3.2,2.3,0.0,4.3,1.5,1.6,2022-10-11,/nfl/stat/extra-point-attempts-per-game
3,3,Baltimore,3.2,2.7,1.0,2.7,4.0,1.9,2022-10-11,/nfl/stat/extra-point-attempts-per-game
4,3,Philadelphia,3.2,2.7,2.0,3.0,3.3,2.5,2022-10-11,/nfl/stat/extra-point-attempts-per-game
5,6,Cleveland,3.0,3.0,4.0,3.7,2.0,2.3,2022-10-11,/nfl/stat/extra-point-attempts-per-game
6,7,Miami,2.8,2.0,2.0,2.5,3.0,2.1,2022-10-11,/nfl/stat/extra-point-attempts-per-game
7,7,LA Chargers,2.8,2.7,3.0,2.0,3.3,2.8,2022-10-11,/nfl/stat/extra-point-attempts-per-game
8,7,Seattle,2.8,3.7,3.0,2.0,3.3,2.8,2022-10-11,/nfl/stat/extra-point-attempts-per-game
9,10,San Francisco,2.6,3.0,5.0,3.0,2.3,2.6,2022-10-11,/nfl/stat/extra-point-attempts-per-game
10,10,NY Jets,2.6,2.7,5.0,2.0,3.5,1.6,2022-10-11,/nfl/stat/extra-point-attempts-per-game
11,12,Tennessee,2.4,3.0,3.0,2.5,2.3,2.7,2022-10-11,/nfl/stat/extra-point-attempts-per-game
12,12,Minnesota,2.4,3.0,3.0,3.0,1.5,2.4,2022-10-11,/nfl/stat/extra-point-attempts-per-game
13,14,Green Bay,2.2,2.3,2.0,3.0,1.7,2.9,2022-10-11,/nfl/stat/extra-point-attempts-per-game
14,15,Atlanta,2.0,2.0,1.0,2.0,2.0,1.8,2022-10-11,/nfl/stat/extra-point-attempts-per-game
15,15,New Orleans,2.0,2.7,4.0,2.5,1.7,2.2,2022-10-11,/nfl/stat/extra-point-attempts-per-game
16,15,Jacksonville,2.0,2.0,0.0,1.5,2.3,1.3,2022-10-11,/nfl/stat/extra-point-attempts-per-game
17,15,New England,2.0,2.3,2.0,2.0,2.0,2.7,2022-10-11,/nfl/stat/extra-point-attempts-per-game
18,19,Las Vegas,1.8,2.0,2.0,2.5,1.3,1.9,2022-10-11,/nfl/stat/extra-point-attempts-per-game
19,19,Cincinnati,1.8,2.7,2.0,2.0,1.7,2.6,2022-10-11,/nfl/stat/extra-point-attempts-per-game
20,21,Houston,1.6,2.0,1.0,2.5,1.0,1.7,2022-10-11,/nfl/stat/extra-point-attempts-per-game
21,21,Tampa Bay,1.6,1.7,1.0,1.7,1.5,3.5,2022-10-11,/nfl/stat/extra-point-attempts-per-game
22,21,NY Giants,1.6,2.0,3.0,1.3,2.0,1.0,2022-10-11,/nfl/stat/extra-point-attempts-per-game
23,21,LA Rams,1.6,1.0,1.0,2.0,1.0,2.9,2022-10-11,/nfl/stat/extra-point-attempts-per-game
24,25,Dallas,1.4,1.7,1.0,1.3,1.5,3.1,2022-10-11,/nfl/stat/extra-point-attempts-per-game
25,25,Washington,1.4,1.0,2.0,1.3,1.5,1.7,2022-10-11,/nfl/stat/extra-point-attempts-per-game
26,25,Chicago,1.4,1.0,1.0,2.5,0.7,1.6,2022-10-11,/nfl/stat/extra-point-attempts-per-game
27,28,Pittsburgh,1.2,1.3,0.0,1.0,1.3,1.8,2022-10-11,/nfl/stat/extra-point-attempts-per-game
28,28,Arizona,1.2,1.3,2.0,1.0,1.5,2.7,2022-10-11,/nfl/stat/extra-point-attempts-per-game
29,28,Carolina,1.2,0.7,0.0,1.3,1.0,1.6,2022-10-11,/nfl/stat/extra-point-attempts-per-game
30,28,Indianapolis,1.2,1.3,0.0,2.0,0.7,2.8,2022-10-11,/nfl/stat/extra-point-attempts-per-game
31,32,Denver,1.0,1.0,0.0,0.3,2.0,2.0,2022-10-11,/nfl/stat/extra-point-attempts-per-game
