,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,16.67%,0.00%,0.00%,20.00%,0.00%,50.00%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
1,2,Cincinnati,25.00%,100.00%,100.00%,50.00%,16.67%,40.91%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
2,3,NY Jets,28.57%,33.33%,0.00%,16.67%,37.50%,61.90%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
3,3,Denver,28.57%,33.33%,0,33.33%,25.00%,42.31%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
4,5,New England,29.41%,0.00%,0.00%,0.00%,62.50%,53.13%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
5,6,Washington,33.33%,0.00%,0,50.00%,16.67%,60.00%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
6,6,Green Bay,33.33%,0.00%,0.00%,0.00%,40.00%,44.12%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
7,8,Jacksonville,37.50%,42.86%,33.33%,16.67%,50.00%,66.67%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
8,8,Carolina,37.50%,33.33%,0,28.57%,100.00%,57.14%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
9,8,LA Chargers,37.50%,0,0,60.00%,0.00%,31.82%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
10,11,Seattle,38.89%,16.67%,0.00%,14.29%,54.55%,41.94%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
11,12,Tampa Bay,40.00%,0.00%,0,33.33%,42.86%,45.16%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
12,13,Las Vegas,41.67%,33.33%,0,55.56%,0.00%,73.33%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
13,14,Arizona,44.44%,33.33%,0.00%,75.00%,20.00%,46.67%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
14,15,Atlanta,46.15%,50.00%,100.00%,57.14%,33.33%,50.00%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
15,16,Miami,46.67%,66.67%,50.00%,66.67%,33.33%,61.11%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
16,17,New Orleans,50.00%,75.00%,0,40.00%,66.67%,42.86%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
17,17,Detroit,50.00%,40.00%,25.00%,50.00%,50.00%,64.29%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
18,17,Cleveland,50.00%,66.67%,0.00%,25.00%,100.00%,64.00%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
19,17,Buffalo,50.00%,60.00%,100.00%,16.67%,75.00%,52.50%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
20,17,LA Rams,50.00%,0.00%,0.00%,50.00%,50.00%,51.22%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
21,17,Minnesota,50.00%,25.00%,0.00%,50.00%,50.00%,50.00%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
22,23,Houston,54.55%,100.00%,100.00%,66.67%,40.00%,57.89%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
23,24,Dallas,55.56%,75.00%,66.67%,50.00%,66.67%,61.54%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
24,25,Indianapolis,58.33%,66.67%,0,57.14%,60.00%,57.14%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
25,26,Kansas City,58.82%,25.00%,0.00%,60.00%,57.14%,67.57%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
26,27,Philadelphia,60.00%,80.00%,0,66.67%,50.00%,46.67%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
27,28,Pittsburgh,66.67%,75.00%,100.00%,100.00%,55.56%,54.17%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
28,28,NY Giants,66.67%,66.67%,100.00%,100.00%,57.14%,65.22%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
29,30,San Francisco,71.43%,0,0,100.00%,60.00%,42.86%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
30,31,Baltimore,76.92%,100.00%,100.00%,80.00%,75.00%,61.11%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
31,32,Tennessee,85.71%,100.00%,100.00%,100.00%,77.78%,58.33%,2022-11-09,/nfl/stat/opponent-fourth-down-conversion-pct
