,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,27:16,24:37,25:04,27:47,26:50,29:16,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
1,2,Baltimore,27:41,23:32,26:46,27:52,27:31,27:47,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
2,3,Cincinnati,27:58,28:36,28:24,24:37,30:11,29:18,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
3,4,Cleveland,28:10,28:22,28:38,27:59,28:21,29:11,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
4,5,NY Giants,28:19,28:18,31:48,28:40,27:47,31:35,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
5,6,New England,28:37,25:56,24:30,29:57,27:18,29:35,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
6,7,San Francisco,29:03,27:58,30:51,26:22,30:50,29:42,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
7,8,Green Bay,29:14,28:20,32:28,28:35,29:47,27:22,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
8,9,Jacksonville,29:16,27:17,28:21,28:49,29:34,32:38,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
9,10,Philadelphia,29:19,34:16,30:38,28:49,29:49,30:14,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
10,11,Chicago,29:20,26:57,24:50,29:11,29:28,29:40,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
11,12,Arizona,29:29,30:33,29:09,31:47,27:34,29:08,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
12,13,Pittsburgh,29:37,26:07,31:36,29:15,29:59,30:39,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
13,14,Kansas City,29:38,29:28,32:19,30:01,29:15,29:09,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
14,15,LA Rams,29:41,31:28,31:07,29:12,30:26,30:01,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
15,16,Denver,29:48,30:23,31:03,28:24,31:11,29:11,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
16,17,Miami,30:05,29:03,26:46,30:32,29:38,29:41,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
17,18,Indianapolis,30:13,30:29,29:22,28:44,31:26,28:05,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
18,19,Tennessee,30:19,32:20,27:32,30:30,30:11,27:41,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
19,20,Las Vegas,30:26,30:07,28:57,28:49,31:31,30:24,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
20,21,Buffalo,30:36,30:56,31:22,31:46,29:49,28:35,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
21,22,LA Chargers,30:38,32:09,27:41,30:34,30:42,30:39,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
22,23,New Orleans,30:42,35:12,28:53,28:37,33:12,29:22,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
23,24,Detroit,30:56,30:42,28:12,33:09,28:43,31:09,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
24,25,Atlanta,30:57,32:31,35:10,30:16,31:46,31:50,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
25,26,Tampa Bay,30:58,30:04,23:05,33:56,28:00,29:48,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
26,27,NY Jets,31:18,32:46,35:30,30:21,32:16,32:28,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
27,28,Dallas,31:27,30:28,22:36,33:22,29:32,29:52,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
28,29,Minnesota,31:32,33:09,37:24,30:46,32:18,30:53,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
29,30,Seattle,31:44,31:59,36:55,31:32,31:52,34:42,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
30,31,Houston,31:51,32:09,34:56,32:28,31:14,31:45,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
31,32,Carolina,33:35,32:47,33:14,32:15,35:11,29:16,2022-11-23,/nfl/stat/opponent-average-time-of-possession-net-of-ot
