,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,75.00%,100.00%,0,100.00%,50.00%,68.75%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
1,2,LA Rams,72.73%,75.00%,50.00%,71.43%,75.00%,52.38%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
2,3,Philadelphia,72.22%,75.00%,50.00%,71.43%,72.73%,44.44%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
3,4,Pittsburgh,69.23%,83.33%,0.00%,75.00%,66.67%,52.17%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
4,5,Houston,64.29%,100.00%,100.00%,75.00%,50.00%,42.86%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
5,6,Minnesota,60.00%,60.00%,0,50.00%,66.67%,54.55%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
6,7,Las Vegas,58.82%,33.33%,0,50.00%,61.54%,61.90%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
7,8,Tennessee,57.14%,33.33%,50.00%,0.00%,66.67%,60.00%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
8,9,Cleveland,56.52%,42.86%,50.00%,60.00%,53.85%,41.38%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
9,10,Dallas,54.55%,66.67%,0,50.00%,60.00%,57.69%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
10,10,Seattle,54.55%,80.00%,100.00%,57.14%,50.00%,36.36%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
11,12,NY Jets,53.85%,66.67%,0,45.45%,100.00%,48.28%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
12,13,Denver,53.33%,66.67%,0,50.00%,55.56%,57.14%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
13,14,Arizona,51.61%,42.86%,0.00%,69.23%,38.89%,58.06%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
14,15,Atlanta,50.00%,33.33%,100.00%,100.00%,40.00%,41.67%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
15,15,Buffalo,50.00%,0.00%,0,50.00%,50.00%,57.69%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
16,15,Carolina,50.00%,50.00%,0.00%,44.44%,60.00%,41.18%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
17,18,Jacksonville,47.37%,100.00%,100.00%,40.00%,55.56%,58.06%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
18,19,Washington,46.67%,75.00%,100.00%,20.00%,60.00%,50.00%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
19,20,Tampa Bay,45.45%,33.33%,0,40.00%,50.00%,52.38%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
20,21,NY Giants,44.44%,50.00%,66.67%,60.00%,25.00%,43.33%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
21,21,Baltimore,44.44%,0.00%,0,50.00%,0.00%,66.67%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
22,23,Detroit,43.48%,33.33%,0,50.00%,38.46%,51.22%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
23,24,New Orleans,42.86%,50.00%,0,25.00%,66.67%,52.38%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
24,24,Miami,42.86%,40.00%,50.00%,50.00%,37.50%,54.55%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
25,26,LA Chargers,42.11%,50.00%,0,22.22%,60.00%,64.71%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
26,27,Chicago,38.46%,33.33%,0,28.57%,50.00%,41.67%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
27,28,San Francisco,37.50%,100.00%,0,60.00%,0.00%,47.62%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
28,29,New England,28.57%,33.33%,0.00%,25.00%,33.33%,71.43%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
29,30,Green Bay,22.22%,28.57%,0.00%,37.50%,10.00%,59.09%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
30,30,Cincinnati,22.22%,0.00%,0,20.00%,25.00%,62.50%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
31,32,Indianapolis,20.00%,0.00%,0.00%,25.00%,16.67%,62.07%,2022-11-23,/nfl/stat/fourth-down-conversion-pct
