,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Baltimore,63.74%,66.81%,70.56%,67.30%,60.19%,54.13%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
1,2,Philadelphia,60.41%,59.44%,66.22%,67.30%,53.52%,47.37%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
2,3,Indianapolis,58.96%,56.11%,55.89%,59.74%,58.19%,47.37%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
3,4,Atlanta,57.57%,57.96%,68.11%,60.30%,54.85%,50.35%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
4,5,New England,57.04%,60.96%,60.33%,49.67%,60.72%,48.19%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
5,6,Las Vegas,56.31%,53.81%,60.56%,70.22%,47.04%,50.40%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
6,7,Buffalo,55.94%,44.22%,56.56%,55.17%,56.33%,52.54%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
7,8,Jacksonville,54.50%,49.11%,44.11%,59.67%,51.92%,43.45%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
8,9,Cincinnati,53.98%,53.74%,68.22%,61.11%,50.42%,50.30%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
9,10,Cleveland,52.70%,49.52%,39.67%,52.69%,52.72%,52.30%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
10,11,San Francisco,51.93%,41.15%,31.89%,52.22%,51.78%,49.83%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
11,12,Detroit,51.71%,53.22%,47.33%,46.74%,59.17%,48.29%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
12,13,LA Rams,50.04%,53.81%,26.11%,42.25%,65.61%,52.15%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
13,14,Green Bay,49.87%,48.44%,58.11%,54.00%,45.74%,53.20%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
14,15,Carolina,49.67%,57.44%,73.89%,47.39%,54.22%,55.76%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
15,16,Minnesota,48.76%,60.11%,23.56%,59.56%,37.96%,49.75%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
16,17,Dallas,48.46%,38.89%,33.78%,57.11%,39.81%,58.03%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
17,18,Kansas City,48.13%,48.04%,43.44%,42.15%,54.11%,52.38%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
18,19,Pittsburgh,47.93%,51.89%,52.11%,49.44%,46.41%,49.07%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
19,20,Tennessee,47.82%,53.37%,53.11%,55.89%,42.44%,54.40%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
20,21,NY Jets,47.80%,52.63%,41.89%,49.93%,45.67%,40.52%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
21,22,Chicago,46.87%,48.63%,72.33%,60.48%,33.26%,51.47%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
22,23,New Orleans,46.22%,40.59%,31.78%,52.59%,39.85%,51.01%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
23,24,NY Giants,45.93%,37.70%,29.44%,44.53%,48.72%,49.46%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
24,25,Washington,45.87%,39.93%,27.67%,53.70%,38.04%,49.71%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
25,26,Tampa Bay,45.30%,45.30%,47.89%,47.96%,42.63%,49.45%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
26,27,Denver,44.15%,46.26%,59.11%,41.15%,47.15%,51.76%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
27,28,Houston,43.47%,49.63%,41.89%,40.67%,45.33%,49.86%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
28,29,Arizona,43.15%,55.00%,75.67%,36.63%,49.67%,45.02%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
29,30,Seattle,42.70%,40.63%,24.33%,42.19%,43.22%,42.63%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
30,31,Miami,41.89%,52.63%,76.44%,47.30%,36.48%,52.79%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
31,32,LA Chargers,41.07%,37.67%,40.89%,39.30%,42.85%,45.53%,2022-10-18,/nfl/stat/1st-quarter-time-of-possession-share-pct
