,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,0.00%,0.00%,0.00%,0.00%,0.00%,28.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
1,2,Arizona,11.11%,20.00%,33.33%,0.00%,20.00%,12.90%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
2,3,Las Vegas,14.29%,0.00%,0.00%,50.00%,0.00%,35.48%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
3,3,Houston,14.29%,0.00%,0,50.00%,0.00%,38.89%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
4,5,Minnesota,20.00%,0.00%,0.00%,33.33%,0.00%,28.57%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
5,6,Washington,22.22%,0.00%,0.00%,33.33%,0.00%,36.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
6,6,Indianapolis,22.22%,22.22%,0.00%,42.86%,9.09%,52.38%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
7,8,Kansas City,25.00%,0.00%,0.00%,0.00%,28.57%,46.43%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
8,8,Carolina,25.00%,25.00%,0,11.11%,66.67%,40.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
9,10,Dallas,33.33%,0.00%,0,100.00%,0.00%,32.14%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
10,10,Baltimore,33.33%,33.33%,50.00%,0.00%,50.00%,38.10%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
11,12,Chicago,35.71%,45.45%,50.00%,25.00%,40.00%,36.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
12,13,Pittsburgh,37.50%,25.00%,0.00%,25.00%,50.00%,47.62%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
13,14,Atlanta,40.00%,0.00%,0.00%,40.00%,40.00%,45.83%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
14,14,Miami,40.00%,66.67%,50.00%,25.00%,100.00%,41.38%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
15,14,Denver,40.00%,33.33%,33.33%,0.00%,66.67%,75.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
16,17,Green Bay,41.67%,33.33%,50.00%,42.86%,40.00%,35.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
17,18,San Francisco,45.45%,50.00%,100.00%,0.00%,62.50%,43.48%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
18,19,NY Jets,50.00%,0.00%,0,60.00%,33.33%,50.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
19,19,Tennessee,50.00%,0.00%,0,33.33%,66.67%,44.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
20,19,LA Chargers,50.00%,50.00%,0,50.00%,50.00%,70.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
21,19,NY Giants,50.00%,50.00%,100.00%,66.67%,33.33%,43.48%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
22,19,Cincinnati,50.00%,100.00%,100.00%,50.00%,50.00%,38.89%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
23,24,Seattle,55.56%,60.00%,50.00%,40.00%,75.00%,35.29%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
24,25,New Orleans,58.33%,75.00%,0,50.00%,66.67%,35.71%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
25,26,Cleveland,60.00%,75.00%,66.67%,66.67%,50.00%,40.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
26,26,Buffalo,60.00%,75.00%,100.00%,100.00%,55.56%,24.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
27,28,Jacksonville,62.50%,71.43%,50.00%,0,62.50%,57.14%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
28,28,New England,62.50%,66.67%,100.00%,25.00%,100.00%,50.00%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
29,30,Detroit,66.67%,100.00%,100.00%,50.00%,100.00%,52.94%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
30,31,Tampa Bay,71.43%,66.67%,0.00%,80.00%,50.00%,61.54%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
31,32,LA Rams,83.33%,100.00%,0,75.00%,100.00%,56.25%,2022-10-18,/nfl/stat/opponent-takeaway-fumble-recovery-pct
