,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,68.78%,68.78%,68.78%,0,68.78%,51.00%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
1,2,Denver,67.61%,67.61%,67.61%,0,67.61%,52.63%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
2,3,Cincinnati,61.58%,61.58%,61.58%,61.58%,0,53.76%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
3,4,San Francisco,61.06%,61.06%,61.06%,0,61.06%,52.67%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
4,5,Miami,55.22%,55.22%,55.22%,55.22%,0,49.09%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
5,6,Green Bay,52.78%,52.78%,52.78%,0,52.78%,53.15%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
6,7,Tennessee,52.50%,52.50%,52.50%,52.50%,0,53.82%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
7,7,Buffalo,52.50%,52.50%,52.50%,0,52.50%,51.93%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
8,7,Indianapolis,52.50%,52.50%,52.50%,0,52.50%,54.23%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
9,10,Kansas City,52.39%,52.39%,52.39%,0,52.39%,52.92%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
10,11,Atlanta,52.33%,52.33%,52.33%,52.33%,0,44.99%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
11,12,Washington,52.06%,52.06%,52.06%,52.06%,0,52.01%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
12,13,Dallas,51.61%,51.61%,51.61%,51.61%,0,45.80%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
13,14,NY Jets,51.39%,51.39%,51.39%,51.39%,0,46.60%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
14,15,LA Chargers,50.61%,50.61%,50.61%,50.61%,0,48.29%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
15,16,Detroit,50.06%,50.06%,50.06%,50.06%,0,47.72%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
16,17,Philadelphia,49.94%,49.94%,49.94%,0,49.94%,50.38%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
17,18,Las Vegas,49.39%,49.39%,49.39%,0,49.39%,51.57%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
18,19,Baltimore,48.61%,48.61%,48.61%,0,48.61%,52.69%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
19,20,Tampa Bay,48.39%,48.39%,48.39%,0,48.39%,51.50%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
20,21,Jacksonville,47.94%,47.94%,47.94%,0,47.94%,45.15%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
21,22,New Orleans,47.67%,47.67%,47.67%,0,47.67%,49.85%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
22,23,Arizona,47.61%,47.61%,47.61%,47.61%,0,54.30%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
23,24,Houston,47.50%,47.50%,47.50%,47.50%,0,44.86%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
24,24,NY Giants,47.50%,47.50%,47.50%,0,47.50%,48.96%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
25,24,LA Rams,47.50%,47.50%,47.50%,47.50%,0,46.33%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
26,27,Minnesota,47.22%,47.22%,47.22%,47.22%,0,48.36%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
27,28,New England,44.78%,44.78%,44.78%,0,44.78%,52.66%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
28,29,Chicago,38.94%,38.94%,38.94%,38.94%,0,49.46%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
29,30,Pittsburgh,38.42%,38.42%,38.42%,0,38.42%,48.97%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
30,31,Seattle,32.39%,32.39%,32.39%,32.39%,0,43.18%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
31,32,Carolina,31.22%,31.22%,31.22%,31.22%,0,48.77%,2022-09-13,/nfl/stat/2nd-half-time-of-possession-share-pct
