,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,65.42%,65.42%,69.78%,69.78%,61.06%,52.67%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
1,2,Cincinnati,64.69%,64.69%,68.89%,61.54%,68.89%,53.76%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
2,3,Denver,63.22%,63.22%,58.83%,58.83%,67.61%,52.63%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
3,4,Cleveland,61.56%,61.56%,54.33%,54.33%,68.78%,51.00%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
4,5,Miami,60.28%,60.28%,65.33%,55.22%,65.33%,49.09%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
5,6,NY Giants,58.78%,58.78%,70.06%,70.06%,47.50%,48.96%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
6,7,Arizona,58.73%,58.73%,67.96%,47.61%,67.96%,54.30%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
7,8,Washington,58.47%,58.47%,64.89%,52.06%,64.89%,52.01%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
8,9,New England,57.36%,57.36%,69.94%,0,57.36%,52.66%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
9,10,Jacksonville,56.81%,56.81%,65.67%,65.67%,47.94%,45.15%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
10,11,LA Chargers,55.17%,55.17%,59.72%,50.61%,59.72%,48.29%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
11,12,LA Rams,54.56%,54.56%,61.61%,54.56%,0,46.33%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
12,13,Green Bay,54.53%,54.53%,56.28%,56.28%,52.78%,53.15%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
13,14,Tampa Bay,53.67%,53.67%,58.94%,0,53.67%,51.50%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
14,15,Philadelphia,52.11%,52.11%,54.28%,54.28%,49.94%,50.38%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
15,16,Tennessee,51.47%,51.47%,50.44%,52.50%,50.44%,53.82%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
16,17,Buffalo,51.03%,51.03%,49.56%,49.56%,52.50%,51.93%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
17,18,NY Jets,48.53%,48.53%,45.67%,51.39%,45.67%,46.60%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
18,19,Minnesota,46.47%,46.47%,45.72%,47.22%,45.72%,48.36%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
19,20,Kansas City,46.33%,46.33%,40.28%,40.28%,52.39%,52.92%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
20,21,Atlanta,45.36%,45.36%,38.39%,52.33%,38.39%,44.99%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
21,22,Houston,44.79%,44.79%,41.17%,47.50%,41.17%,44.86%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
22,23,Indianapolis,44.71%,44.71%,34.33%,0,44.71%,54.23%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
23,24,New Orleans,44.36%,44.36%,41.06%,41.06%,47.67%,49.85%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
24,25,Detroit,42.58%,42.58%,35.11%,42.58%,0,47.72%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
25,26,Baltimore,41.64%,41.64%,34.67%,34.67%,48.61%,52.69%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
26,27,Dallas,41.36%,41.36%,31.11%,41.36%,0,45.80%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
27,28,Chicago,41.33%,41.33%,43.72%,38.94%,43.72%,49.46%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
28,29,Las Vegas,39.91%,39.91%,32.04%,32.04%,49.39%,51.57%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
29,30,Pittsburgh,34.86%,34.86%,30.06%,30.06%,38.46%,48.97%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
30,31,Seattle,31.31%,31.31%,30.22%,32.39%,30.22%,43.18%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
31,32,Carolina,30.58%,30.58%,29.94%,31.22%,29.94%,48.77%,2022-09-20,/nfl/stat/2nd-half-time-of-possession-share-pct
