,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,57.26%,54.02%,39.78%,59.14%,54.76%,48.81%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
1,2,Cleveland,55.08%,50.24%,52.78%,52.13%,60.00%,51.67%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
2,3,Baltimore,54.51%,54.89%,58.67%,55.19%,53.83%,55.26%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
3,4,Tennessee,53.55%,58.63%,55.44%,54.20%,53.06%,53.98%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
4,5,Indianapolis,52.70%,51.11%,48.56%,54.93%,50.47%,51.52%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
5,6,LA Rams,52.47%,57.93%,59.17%,52.38%,52.69%,53.10%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
6,7,Detroit,52.23%,51.89%,43.89%,49.65%,55.67%,48.69%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
7,8,Green Bay,51.63%,50.17%,55.94%,52.15%,51.31%,55.54%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
8,9,Atlanta,51.05%,56.33%,57.06%,52.72%,49.38%,48.89%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
9,10,Minnesota,51.02%,54.56%,52.00%,57.32%,42.61%,48.11%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
10,11,Pittsburgh,50.80%,54.65%,60.22%,53.43%,49.22%,48.76%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
11,12,Miami,50.74%,56.13%,56.11%,50.86%,50.61%,51.66%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
12,13,Las Vegas,50.68%,51.39%,44.22%,55.61%,46.99%,48.20%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
13,14,New Orleans,50.35%,52.11%,55.78%,55.18%,45.51%,51.73%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
14,15,Cincinnati,50.25%,50.28%,47.22%,54.85%,47.49%,49.07%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
15,16,New England,49.99%,53.13%,62.67%,43.41%,53.94%,48.50%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
16,17,Jacksonville,49.94%,46.98%,55.00%,53.81%,47.61%,46.06%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
17,18,Chicago,49.89%,57.19%,54.89%,57.17%,45.52%,51.63%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
18,19,LA Chargers,49.85%,51.43%,45.44%,50.00%,49.65%,49.00%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
19,20,Seattle,49.82%,52.41%,58.28%,53.07%,46.57%,40.97%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
20,21,Buffalo,49.42%,49.07%,44.06%,48.52%,50.10%,52.18%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
21,22,Kansas City,49.01%,41.89%,41.39%,43.98%,52.78%,49.88%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
22,23,San Francisco,48.56%,45.72%,40.83%,52.52%,46.19%,48.82%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
23,24,NY Jets,47.85%,40.43%,37.33%,50.44%,45.26%,45.32%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
24,25,Washington,47.61%,50.06%,51.44%,49.47%,45.75%,50.43%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
25,26,Arizona,47.37%,49.93%,48.00%,44.89%,49.85%,48.57%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
26,27,Denver,47.32%,48.87%,45.00%,51.39%,43.25%,50.06%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
27,28,Tampa Bay,47.31%,47.41%,41.33%,44.21%,50.40%,49.33%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
28,29,Carolina,46.95%,45.93%,42.94%,46.83%,47.15%,53.26%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
29,30,NY Giants,46.00%,46.09%,41.72%,45.19%,46.81%,46.25%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
30,31,Dallas,45.17%,41.63%,45.11%,47.39%,41.48%,54.60%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
31,32,Houston,44.93%,46.24%,44.56%,44.26%,45.43%,49.26%,2022-11-02,/nfl/stat/1st-half-time-of-possession-share-pct
