,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,60.09%,68.04%,83.00%,63.74%,56.44%,52.47%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
1,2,Philadelphia,59.94%,65.41%,64.33%,63.89%,56.00%,50.26%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
2,3,Cleveland,59.22%,62.15%,52.00%,51.25%,75.17%,51.04%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
3,4,Miami,58.43%,53.48%,50.44%,55.78%,61.07%,50.54%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
4,5,Tennessee,58.09%,59.48%,78.56%,52.11%,62.07%,53.57%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
5,6,NY Jets,55.24%,48.33%,53.22%,59.70%,50.78%,50.12%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
6,7,Green Bay,55.11%,49.22%,46.78%,50.26%,59.96%,57.88%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
7,8,Detroit,55.00%,56.11%,66.33%,56.41%,52.89%,49.09%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
8,9,Minnesota,52.94%,52.85%,49.56%,58.63%,47.26%,46.47%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
9,10,LA Rams,52.67%,61.96%,77.33%,59.11%,39.78%,54.05%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
10,11,Seattle,52.54%,48.78%,64.44%,60.48%,44.59%,39.31%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
11,12,Kansas City,52.43%,51.37%,41.89%,45.81%,59.04%,47.38%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
12,13,Arizona,51.78%,48.37%,35.56%,52.30%,51.26%,52.13%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
13,14,New Orleans,51.50%,57.59%,61.67%,57.37%,45.63%,52.45%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
14,15,Pittsburgh,50.41%,52.44%,53.00%,57.41%,43.41%,48.44%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
15,16,Indianapolis,50.26%,56.59%,62.89%,54.37%,46.15%,55.68%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
16,17,Tampa Bay,49.26%,48.63%,47.00%,42.37%,56.15%,49.20%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
17,18,Chicago,48.72%,46.30%,46.11%,53.85%,43.59%,51.78%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
18,19,Cincinnati,47.50%,46.85%,38.33%,53.11%,44.69%,47.85%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
19,20,Las Vegas,47.29%,50.30%,56.22%,45.06%,48.78%,46.01%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
20,21,Baltimore,46.11%,54.26%,45.67%,47.96%,44.26%,56.39%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
21,22,Denver,45.85%,38.52%,17.00%,53.52%,38.19%,48.35%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
22,23,Carolina,45.70%,36.78%,22.67%,46.42%,44.28%,50.76%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
23,24,Jacksonville,45.22%,37.48%,37.11%,56.44%,39.61%,48.66%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
24,25,Houston,45.13%,39.19%,49.56%,47.56%,43.52%,48.67%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
25,26,Buffalo,44.69%,44.22%,58.11%,46.33%,43.86%,51.81%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
26,27,Washington,44.63%,42.59%,53.89%,39.59%,49.67%,51.16%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
27,28,NY Giants,44.61%,46.04%,54.33%,45.86%,42.11%,43.03%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
28,29,San Francisco,44.43%,44.96%,43.56%,46.72%,43.28%,47.81%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
29,30,Atlanta,42.98%,32.33%,56.44%,42.26%,43.70%,47.44%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
30,31,Dallas,41.94%,43.11%,35.67%,40.74%,43.15%,51.17%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
31,32,New England,41.20%,46.56%,48.00%,38.00%,42.81%,48.81%,2022-10-18,/nfl/stat/2nd-quarter-time-of-possession-share-pct
