,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,27:14,23:50,26:51,27:37,26:50,29:16,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
1,2,Baltimore,27:39,25:26,27:21,27:52,27:29,27:47,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
2,3,Cleveland,27:54,29:04,25:21,27:32,28:21,29:11,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
3,4,Cincinnati,27:59,25:45,28:14,24:37,29:54,29:18,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
4,5,San Francisco,28:42,26:20,25:10,26:08,30:50,29:42,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
5,6,NY Giants,28:51,30:52,34:09,28:40,29:04,31:35,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
6,7,Philadelphia,28:52,31:49,24:26,28:05,29:49,30:14,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
7,8,Pittsburgh,29:15,26:06,25:38,29:15,29:15,30:39,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
8,9,New England,29:19,29:53,36:17,29:57,28:48,29:35,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
9,10,Kansas City,29:26,30:30,27:34,29:36,29:15,29:09,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
10,11,Arizona,29:28,28:51,29:25,31:23,27:34,29:08,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
11,12,Chicago,29:34,29:14,32:05,29:11,29:50,29:40,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
12,13,Jacksonville,29:34,29:31,32:39,29:35,29:34,32:38,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
13,14,Green Bay,29:46,31:45,35:34,28:35,30:37,27:22,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
14,15,Miami,29:51,29:41,27:33,30:02,29:38,29:41,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
15,16,LA Rams,29:56,31:51,32:26,29:12,30:50,30:01,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
16,17,Las Vegas,30:06,28:14,26:46,28:49,30:50,30:24,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
17,18,Buffalo,30:24,29:33,28:34,31:46,29:38,28:35,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
18,19,Tennessee,30:26,31:05,31:46,30:45,30:11,27:41,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
19,20,Denver,30:27,31:23,37:03,28:24,32:10,29:11,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
20,21,Indianapolis,30:33,31:34,34:22,29:41,31:26,28:05,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
21,22,LA Chargers,30:38,31:45,30:35,30:34,30:41,30:39,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
22,23,Minnesota,30:50,30:47,23:43,29:36,32:18,30:53,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
23,24,Dallas,30:56,27:04,25:51,32:07,29:32,29:52,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
24,25,Detroit,30:58,29:36,31:26,32:52,28:43,31:09,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
25,26,NY Jets,31:00,30:13,27:55,29:56,32:16,32:28,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
26,27,New Orleans,31:02,34:13,34:50,28:37,33:28,29:22,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
27,28,Atlanta,31:08,34:10,33:09,30:16,32:00,31:50,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
28,29,Tampa Bay,31:18,28:49,34:39,33:56,29:07,29:48,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
29,30,Seattle,31:52,31:52,33:14,31:53,31:52,34:42,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
30,31,Houston,31:54,33:34,32:27,32:28,31:26,31:45,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
31,32,Carolina,32:42,27:19,22:57,30:55,35:11,29:16,2022-11-29,/nfl/stat/opponent-average-time-of-possession-net-of-ot
