,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,100.00%,100.00%,100.00%,100.00%,0,36.36%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
1,1,Jacksonville,100.00%,100.00%,100.00%,0,100.00%,16.67%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
2,1,Miami,100.00%,100.00%,100.00%,100.00%,0,60.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
3,1,LA Rams,100.00%,100.00%,100.00%,100.00%,0,31.82%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
4,1,Seattle,100.00%,100.00%,100.00%,100.00%,0,36.84%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
5,1,Minnesota,100.00%,100.00%,100.00%,100.00%,0,53.33%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
6,1,Indianapolis,100.00%,100.00%,100.00%,0,100.00%,53.85%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
7,8,New Orleans,66.67%,66.67%,66.67%,0,66.67%,43.75%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
8,9,Pittsburgh,50.00%,50.00%,50.00%,0,50.00%,40.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
9,9,Chicago,50.00%,50.00%,50.00%,50.00%,0,40.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
10,9,Tennessee,50.00%,50.00%,50.00%,50.00%,0,28.57%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
11,9,NY Giants,50.00%,50.00%,50.00%,0,50.00%,41.18%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
12,9,Baltimore,50.00%,50.00%,50.00%,0,50.00%,46.15%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
13,14,Denver,33.33%,33.33%,33.33%,0,33.33%,50.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
14,15,Houston,20.00%,20.00%,20.00%,20.00%,0,32.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
15,15,Arizona,20.00%,20.00%,20.00%,20.00%,0,50.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
16,17,Washington,0.00%,0.00%,0.00%,0.00%,0,44.44%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
17,17,Las Vegas,0.00%,0.00%,0.00%,0,0.00%,42.86%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
18,17,NY Jets,0.00%,0.00%,0.00%,0.00%,0,26.92%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
19,17,Cleveland,0.00%,0.00%,0.00%,0,0.00%,25.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
20,17,New England,0.00%,0.00%,0.00%,0,0.00%,50.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
21,17,Kansas City,0.00%,0.00%,0.00%,0,0.00%,53.57%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
22,17,Buffalo,0.00%,0.00%,0.00%,0,0.00%,45.83%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
23,17,Carolina,0.00%,0.00%,0.00%,0.00%,0,26.92%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
24,17,LA Chargers,0.00%,0.00%,0.00%,0.00%,0,43.48%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
25,17,Cincinnati,0.00%,0.00%,0.00%,0.00%,0,36.00%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
26,17,Philadelphia,0.00%,0.00%,0.00%,0,0.00%,23.53%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
27,28,Dallas,0,0,0,0,0,57.14%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
28,28,Detroit,0,0,0,0,0,47.06%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
29,28,San Francisco,0,0,0,0,0,33.33%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
30,28,Tampa Bay,0,0,0,0,0,54.84%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
31,28,Green Bay,0,0,0,0,0,42.11%,2022-09-13,/nfl/stat/takeaway-fumble-recovery-pct
