,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,16.67%,28.57%,0.00%,11.11%,22.22%,12.90%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
1,2,Las Vegas,20.00%,100.00%,0,25.00%,16.67%,35.48%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
2,3,Houston,22.22%,50.00%,50.00%,50.00%,14.29%,38.89%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
3,4,Minnesota,25.00%,33.33%,0.00%,50.00%,0.00%,28.57%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
4,5,Washington,27.27%,50.00%,50.00%,33.33%,20.00%,36.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
5,6,Chicago,28.57%,50.00%,0.00%,20.00%,31.25%,36.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
6,6,Denver,28.57%,0.00%,0.00%,0.00%,44.44%,75.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
7,8,Carolina,30.77%,100.00%,0,11.11%,75.00%,40.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
8,9,Dallas,33.33%,33.33%,0.00%,66.67%,0.00%,32.14%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
9,10,Indianapolis,34.78%,75.00%,50.00%,55.56%,21.43%,52.38%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
10,11,Pittsburgh,36.36%,33.33%,0.00%,20.00%,50.00%,47.62%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
11,12,Miami,37.50%,33.33%,0.00%,20.00%,66.67%,41.38%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
12,12,Baltimore,37.50%,50.00%,0.00%,33.33%,40.00%,38.10%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
13,14,Kansas City,38.46%,60.00%,66.67%,50.00%,33.33%,46.43%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
14,15,Green Bay,40.00%,40.00%,66.67%,50.00%,30.00%,35.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
15,15,Philadelphia,40.00%,80.00%,100.00%,50.00%,25.00%,28.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
16,17,Atlanta,42.86%,66.67%,0,50.00%,33.33%,45.83%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
17,18,New Orleans,50.00%,0.00%,0.00%,50.00%,50.00%,35.71%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
18,18,San Francisco,50.00%,66.67%,100.00%,40.00%,55.56%,43.48%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
19,18,NY Jets,50.00%,50.00%,50.00%,57.14%,33.33%,50.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
20,18,LA Chargers,50.00%,50.00%,0.00%,50.00%,50.00%,70.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
21,18,Cincinnati,50.00%,50.00%,0.00%,33.33%,60.00%,38.89%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
22,23,Buffalo,53.33%,40.00%,100.00%,75.00%,45.45%,24.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
23,24,LA Rams,54.55%,20.00%,50.00%,66.67%,40.00%,56.25%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
24,25,Detroit,55.56%,0.00%,0.00%,50.00%,57.14%,52.94%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
25,25,NY Giants,55.56%,66.67%,0,66.67%,50.00%,43.48%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
26,27,New England,58.33%,50.00%,50.00%,42.86%,80.00%,50.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
27,28,Tennessee,60.00%,66.67%,50.00%,50.00%,75.00%,44.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
28,29,Seattle,61.54%,66.67%,100.00%,50.00%,71.43%,35.29%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
29,30,Jacksonville,63.64%,50.00%,0,100.00%,55.56%,57.14%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
30,31,Tampa Bay,66.67%,100.00%,0,83.33%,33.33%,61.54%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
31,32,Cleveland,70.00%,80.00%,100.00%,75.00%,66.67%,40.00%,2022-11-16,/nfl/stat/opponent-takeaway-fumble-recovery-pct
