,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,1.9,2.0,1.0,2.8,1.0,-0.2,2022-11-09,/nfl/stat/turnover-margin-per-game
1,2,Dallas,0.8,0.3,0.0,1.0,0.3,0.8,2022-11-09,/nfl/stat/turnover-margin-per-game
2,2,Baltimore,0.8,0.3,1.0,0.8,0.8,-0.6,2022-11-09,/nfl/stat/turnover-margin-per-game
3,2,Minnesota,0.8,1.7,0.0,1.0,0.5,0.6,2022-11-09,/nfl/stat/turnover-margin-per-game
4,5,Tennessee,0.4,0.7,1.0,1.0,0.0,-0.3,2022-11-09,/nfl/stat/turnover-margin-per-game
5,6,Arizona,0.3,0.3,0.0,0.8,-0.3,0.6,2022-11-09,/nfl/stat/turnover-margin-per-game
6,6,Cincinnati,0.3,1.0,3.0,0.0,0.6,0.3,2022-11-09,/nfl/stat/turnover-margin-per-game
7,6,Seattle,0.3,0.3,0.0,1.0,-0.2,0.3,2022-11-09,/nfl/stat/turnover-margin-per-game
8,9,Houston,0.3,-0.3,-1.0,0.0,0.5,0.2,2022-11-09,/nfl/stat/turnover-margin-per-game
9,9,LA Chargers,0.3,0.0,0.0,0.3,0.3,-0.1,2022-11-09,/nfl/stat/turnover-margin-per-game
10,9,NY Giants,0.3,0.3,-1.0,0.8,-0.3,-0.5,2022-11-09,/nfl/stat/turnover-margin-per-game
11,12,Tampa Bay,0.2,-0.3,0.0,-0.4,1.0,0.8,2022-11-09,/nfl/stat/turnover-margin-per-game
12,13,Buffalo,0.1,-0.3,-1.0,1.0,-0.4,0.5,2022-11-09,/nfl/stat/turnover-margin-per-game
13,14,Atlanta,0.1,-0.3,0.0,0.4,-0.3,-0.4,2022-11-09,/nfl/stat/turnover-margin-per-game
14,14,Chicago,0.1,1.0,0.0,-0.3,0.4,-0.8,2022-11-09,/nfl/stat/turnover-margin-per-game
15,14,NY Jets,0.1,0.0,1.0,-0.6,1.0,-0.8,2022-11-09,/nfl/stat/turnover-margin-per-game
16,17,New England,0.0,-0.3,0.0,-1.0,0.8,0.3,2022-11-09,/nfl/stat/turnover-margin-per-game
17,17,Denver,0.0,0.0,1.0,0.3,-0.3,0.1,2022-11-09,/nfl/stat/turnover-margin-per-game
18,19,Kansas City,-0.1,-0.3,-1.0,-0.3,0.0,0.1,2022-11-09,/nfl/stat/turnover-margin-per-game
19,20,Jacksonville,-0.2,-0.7,0.0,0.0,-0.4,-1.2,2022-11-09,/nfl/stat/turnover-margin-per-game
20,21,Las Vegas,-0.3,0.0,0.0,0.7,-0.8,-0.6,2022-11-09,/nfl/stat/turnover-margin-per-game
21,22,Miami,-0.3,0.7,0.0,1.0,-1.4,0.0,2022-11-09,/nfl/stat/turnover-margin-per-game
22,23,Detroit,-0.4,-0.3,2.0,0.4,-1.7,-0.2,2022-11-09,/nfl/stat/turnover-margin-per-game
23,23,San Francisco,-0.4,-1.3,0.0,1.3,-1.4,-0.2,2022-11-09,/nfl/stat/turnover-margin-per-game
24,25,Washington,-0.4,0.3,0.0,-0.8,0.0,-0.3,2022-11-09,/nfl/stat/turnover-margin-per-game
25,25,Carolina,-0.4,-0.7,-3.0,0.0,-1.0,-0.8,2022-11-09,/nfl/stat/turnover-margin-per-game
26,27,Pittsburgh,-0.5,-1.7,-2.0,-1.0,-0.2,0.2,2022-11-09,/nfl/stat/turnover-margin-per-game
27,27,Cleveland,-0.5,-1.3,0.0,-0.6,-0.3,-0.2,2022-11-09,/nfl/stat/turnover-margin-per-game
28,29,Green Bay,-0.6,-0.3,-2.0,-0.7,-0.5,0.7,2022-11-09,/nfl/stat/turnover-margin-per-game
29,30,LA Rams,-0.6,0.0,0.0,-0.4,-1.0,0.0,2022-11-09,/nfl/stat/turnover-margin-per-game
30,31,Indianapolis,-0.9,-1.0,0.0,-0.5,-1.2,0.8,2022-11-09,/nfl/stat/turnover-margin-per-game
31,32,New Orleans,-1.1,-0.3,1.0,-0.8,-1.5,0.4,2022-11-09,/nfl/stat/turnover-margin-per-game
