,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,38:26,38:26,38:26,0,38:26,30:48,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
1,2,Cincinnati,37:28,37:28,37:28,37:28,0,30:42,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
2,3,Kansas City,34:42,34:42,34:42,0,34:42,30:50,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
3,4,Atlanta,33:44,33:44,33:44,33:44,0,28:09,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
4,5,Denver,33:39,33:39,33:39,0,33:39,30:48,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
5,6,San Francisco,33:28,33:28,33:28,0,33:28,30:17,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
6,7,Washington,32:57,32:57,32:57,32:57,0,30:43,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
7,8,Indianapolis,32:47,32:47,32:47,0,32:47,31:54,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
8,9,Tampa Bay,32:42,32:42,32:42,0,32:42,30:11,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
9,10,LA Chargers,32:32,32:32,32:32,32:32,0,29:21,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
10,11,NY Jets,32:30,32:30,32:30,32:30,0,27:31,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
11,11,Miami,32:30,32:30,32:30,32:30,0,30:18,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
12,13,Philadelphia,31:34,31:34,31:34,0,31:34,29:45,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
13,14,Minnesota,31:23,31:23,31:23,31:23,0,29:07,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
14,15,Buffalo,31:14,31:14,31:14,0,31:14,31:24,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
15,16,Tennessee,31:06,31:06,31:06,31:06,0,32:18,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
16,17,NY Giants,28:54,28:54,28:54,0,28:54,28:24,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
17,18,LA Rams,28:46,28:46,28:46,28:46,0,29:58,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
18,19,Green Bay,28:37,28:37,28:37,0,28:37,32:37,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
19,20,Detroit,28:26,28:26,28:26,28:26,0,28:50,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
20,21,New England,27:30,27:30,27:30,0,27:30,30:24,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
21,21,Baltimore,27:30,27:30,27:30,0,27:30,32:12,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
22,23,Las Vegas,27:28,27:28,27:28,0,27:28,29:35,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
23,24,Dallas,27:18,27:18,27:18,27:18,0,30:07,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
24,25,Houston,27:13,27:13,27:13,27:13,0,28:14,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
25,26,Jacksonville,27:03,27:03,27:03,0,27:03,27:21,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
26,27,Chicago,26:32,26:32,26:32,26:32,0,30:19,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
27,28,Seattle,26:21,26:21,26:21,26:21,0,25:17,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
28,29,New Orleans,26:16,26:16,26:16,0,26:16,30:37,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
29,30,Arizona,25:18,25:18,25:18,25:18,0,30:51,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
30,31,Pittsburgh,22:32,22:32,22:32,0,22:32,29:20,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
31,32,Carolina,21:34,21:34,21:34,21:34,0,30:43,2022-09-13,/nfl/stat/average-time-of-possession-net-of-ot
