,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Minnesota,75.00%,100.00%,0,66.67%,100.00%,54.55%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
1,2,Las Vegas,71.43%,80.00%,50.00%,0,71.43%,61.90%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
2,2,LA Rams,71.43%,100.00%,0,60.00%,100.00%,52.38%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
3,4,Philadelphia,69.23%,71.43%,100.00%,66.67%,71.43%,44.44%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
4,5,Atlanta,66.67%,100.00%,0,0,66.67%,41.67%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
5,5,Tennessee,66.67%,50.00%,100.00%,0.00%,100.00%,60.00%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
6,7,Cleveland,60.00%,55.56%,60.00%,60.00%,60.00%,41.38%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
7,7,Tampa Bay,60.00%,66.67%,100.00%,50.00%,66.67%,52.38%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
8,7,Kansas City,60.00%,50.00%,100.00%,100.00%,50.00%,68.75%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
9,7,Buffalo,60.00%,50.00%,33.33%,66.67%,57.14%,57.69%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
10,11,Arizona,54.55%,25.00%,20.00%,80.00%,33.33%,58.06%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
11,12,Dallas,50.00%,0.00%,0.00%,50.00%,50.00%,57.69%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
12,12,NY Jets,50.00%,50.00%,0,37.50%,100.00%,48.28%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
13,12,Miami,50.00%,20.00%,50.00%,66.67%,40.00%,54.55%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
14,12,Denver,50.00%,50.00%,0,66.67%,33.33%,57.14%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
15,12,Carolina,50.00%,50.00%,0,44.44%,100.00%,41.18%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
16,12,NY Giants,50.00%,0.00%,0,50.00%,50.00%,43.33%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
17,18,Detroit,44.44%,46.67%,0.00%,66.67%,33.33%,51.22%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
18,19,LA Chargers,42.86%,28.57%,33.33%,16.67%,62.50%,64.71%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
19,20,Pittsburgh,40.00%,40.00%,100.00%,100.00%,0.00%,52.17%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
20,21,Jacksonville,38.46%,16.67%,50.00%,33.33%,42.86%,58.06%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
21,22,New Orleans,33.33%,50.00%,0.00%,0.00%,100.00%,52.38%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
22,22,Chicago,33.33%,40.00%,25.00%,25.00%,50.00%,41.67%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
23,22,Houston,33.33%,33.33%,0,0.00%,50.00%,42.86%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
24,22,New England,33.33%,0,0,50.00%,0.00%,71.43%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
25,22,Baltimore,33.33%,33.33%,0,33.33%,0,66.67%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
26,22,Seattle,33.33%,0.00%,0.00%,40.00%,0.00%,36.36%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
27,28,San Francisco,28.57%,0.00%,0.00%,50.00%,0.00%,47.62%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
28,28,Cincinnati,28.57%,0.00%,0,25.00%,33.33%,62.50%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
29,30,Washington,25.00%,25.00%,0,25.00%,25.00%,50.00%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
30,30,Green Bay,25.00%,33.33%,25.00%,40.00%,0.00%,59.09%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
31,32,Indianapolis,16.67%,0,0,33.33%,0.00%,62.07%,2022-10-18,/nfl/stat/fourth-down-conversion-pct
