,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,59.83%,59.83%,63.89%,63.89%,55.78%,50.49%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
1,2,Cincinnati,59.39%,59.39%,56.33%,62.44%,56.33%,51.17%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
2,3,Cleveland,58.89%,58.89%,53.72%,53.72%,64.06%,51.34%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
3,4,Philadelphia,56.50%,56.50%,60.39%,60.39%,52.61%,49.60%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
4,5,Miami,56.07%,56.07%,57.97%,54.17%,57.97%,50.50%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
5,6,Denver,55.17%,55.17%,54.25%,54.25%,56.08%,51.34%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
6,7,LA Chargers,55.13%,55.13%,56.03%,54.22%,56.03%,48.92%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
7,8,Green Bay,54.89%,54.89%,62.08%,62.08%,47.69%,54.38%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
8,9,Jacksonville,54.42%,54.42%,63.75%,63.75%,45.08%,45.60%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
9,10,Washington,54.17%,54.17%,53.42%,54.92%,53.42%,51.22%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
10,11,NY Giants,54.04%,54.04%,59.92%,59.92%,48.17%,47.35%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
11,12,Atlanta,52.78%,52.78%,49.33%,56.22%,49.33%,46.94%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
12,13,Buffalo,52.33%,52.33%,52.61%,52.61%,52.06%,52.35%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
13,14,Tampa Bay,52.01%,52.01%,49.53%,0,52.01%,50.33%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
14,15,New England,50.92%,50.92%,56.00%,0,50.92%,50.68%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
15,16,Kansas City,50.90%,50.90%,43.97%,43.97%,57.83%,51.42%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
16,17,NY Jets,50.22%,50.22%,46.28%,54.17%,46.28%,45.87%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
17,18,Tennessee,49.61%,49.61%,47.39%,51.83%,47.39%,53.86%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
18,19,LA Rams,49.31%,49.31%,50.67%,49.31%,0,49.95%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
19,20,Arizona,47.64%,47.64%,53.11%,42.17%,53.11%,51.44%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
20,21,New Orleans,47.13%,47.13%,50.47%,50.47%,43.78%,51.04%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
21,22,Detroit,46.99%,46.99%,46.58%,46.99%,0,48.08%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
22,23,Las Vegas,46.33%,46.33%,46.89%,46.89%,45.78%,49.31%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
23,24,Minnesota,45.96%,45.96%,39.61%,52.31%,39.61%,48.53%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
24,25,Houston,45.56%,45.56%,45.75%,45.36%,45.75%,47.06%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
25,26,Indianapolis,45.44%,45.44%,36.25%,0,45.44%,53.17%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
26,27,Dallas,44.58%,44.58%,43.67%,44.58%,0,50.20%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
27,28,Baltimore,43.93%,43.93%,42.03%,42.03%,45.83%,53.67%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
28,29,Chicago,41.07%,41.07%,37.92%,44.22%,37.92%,50.55%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
29,30,Pittsburgh,40.78%,40.78%,44.00%,44.00%,37.56%,48.90%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
30,31,Seattle,40.01%,40.01%,36.11%,43.92%,36.11%,42.15%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
31,32,Carolina,38.01%,38.01%,40.08%,35.94%,40.08%,51.22%,2022-09-20,/nfl/stat/time-of-possession-pct-net-of-ot
