,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,63.37%,63.37%,49.22%,58.44%,73.22%,50.54%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
1,2,NY Jets,62.15%,62.15%,64.67%,67.61%,51.22%,50.12%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
2,3,Green Bay,61.00%,61.00%,71.78%,62.00%,60.50%,57.88%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
3,4,Cleveland,56.30%,56.30%,61.89%,55.33%,58.22%,51.04%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
4,4,Seattle,56.30%,56.30%,56.56%,58.50%,51.89%,39.31%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
5,6,Arizona,55.19%,55.19%,75.11%,56.83%,51.89%,52.13%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
6,7,Carolina,54.63%,54.63%,56.22%,49.00%,65.89%,50.76%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
7,8,Philadelphia,54.48%,54.48%,60.56%,52.22%,55.61%,50.26%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
8,9,Atlanta,53.63%,53.63%,43.44%,62.44%,49.22%,47.44%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
9,10,Kansas City,53.48%,53.48%,47.22%,51.78%,54.33%,47.38%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
10,11,Denver,53.19%,53.19%,69.56%,60.00%,39.56%,48.35%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
11,12,Tennessee,53.11%,53.11%,47.33%,52.11%,55.11%,53.57%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
12,13,Minnesota,53.04%,53.04%,60.56%,55.67%,47.78%,46.47%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
13,14,Jacksonville,52.96%,52.96%,54.33%,62.44%,48.22%,48.66%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
14,15,LA Chargers,52.15%,52.15%,45.67%,54.11%,48.22%,52.47%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
15,16,Chicago,51.15%,51.15%,68.56%,57.72%,38.00%,51.78%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
16,17,Tampa Bay,49.89%,49.89%,28.22%,28.22%,60.72%,49.20%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
17,18,Detroit,48.70%,48.70%,39.44%,53.33%,39.44%,49.09%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
18,19,Pittsburgh,48.37%,48.37%,38.11%,67.11%,39.00%,48.44%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
19,20,Cincinnati,48.15%,48.15%,35.33%,60.11%,42.17%,47.85%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
20,21,Washington,46.67%,46.67%,39.44%,48.67%,42.67%,51.16%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
21,22,Houston,46.52%,46.52%,31.44%,58.56%,40.50%,48.67%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
22,23,Las Vegas,46.07%,46.07%,52.67%,48.11%,45.06%,46.01%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
23,24,New Orleans,45.41%,45.41%,43.78%,54.89%,40.67%,52.45%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
24,25,Buffalo,45.15%,45.15%,50.78%,44.89%,45.28%,51.81%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
25,26,Indianapolis,43.93%,43.93%,52.78%,52.78%,39.50%,55.68%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
26,27,San Francisco,43.89%,43.89%,30.44%,48.11%,41.78%,47.81%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
27,28,LA Rams,43.37%,43.37%,24.89%,52.61%,24.89%,54.05%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
28,29,NY Giants,43.19%,43.19%,52.33%,43.22%,43.11%,43.03%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
29,30,Dallas,40.78%,40.78%,47.67%,37.33%,47.67%,51.17%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
30,31,Baltimore,37.96%,37.96%,57.67%,26.78%,43.56%,56.39%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
31,32,New England,35.85%,35.85%,42.33%,42.33%,32.61%,48.81%,2022-09-27,/nfl/stat/2nd-quarter-time-of-possession-share-pct
