,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Baltimore,62.38%,61.07%,62.11%,67.30%,55.00%,54.13%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
1,2,Indianapolis,59.58%,58.81%,53.11%,61.67%,58.19%,47.37%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
2,3,Philadelphia,59.24%,51.85%,57.22%,67.83%,53.52%,47.37%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
3,4,Jacksonville,56.58%,59.78%,58.11%,59.67%,54.52%,43.45%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
4,5,New England,56.38%,56.41%,52.67%,49.67%,60.85%,48.19%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
5,6,Las Vegas,56.31%,53.81%,60.56%,70.22%,47.04%,50.40%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
6,7,San Francisco,55.93%,54.63%,55.00%,52.22%,58.41%,49.83%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
7,8,Buffalo,55.82%,49.74%,43.89%,55.17%,56.26%,52.54%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
8,9,Atlanta,55.47%,51.33%,50.78%,56.39%,54.85%,50.35%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
9,10,Cleveland,55.31%,52.89%,63.89%,57.04%,52.72%,52.30%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
10,11,LA Rams,54.82%,67.70%,71.89%,47.63%,65.61%,52.15%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
11,12,Minnesota,53.80%,61.93%,85.67%,59.56%,45.17%,49.75%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
12,13,Detroit,51.71%,53.22%,47.33%,46.74%,59.17%,48.29%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
13,14,Dallas,51.40%,46.81%,28.11%,57.11%,42.83%,58.03%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
14,15,Cincinnati,51.13%,50.00%,37.89%,61.11%,44.48%,50.30%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
15,16,Washington,49.51%,49.56%,46.89%,53.70%,43.22%,49.71%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
16,17,NY Giants,49.22%,42.04%,42.89%,49.56%,48.72%,49.46%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
17,18,New Orleans,49.11%,46.15%,61.11%,63.00%,39.85%,51.01%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
18,19,Kansas City,49.07%,45.56%,39.44%,41.50%,54.11%,52.38%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
19,20,NY Jets,48.98%,53.00%,63.44%,49.93%,47.56%,40.52%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
20,21,Green Bay,48.22%,43.78%,57.11%,51.94%,45.74%,53.20%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
21,22,Tennessee,47.82%,53.37%,53.11%,55.89%,42.44%,54.40%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
22,23,Pittsburgh,47.09%,51.26%,56.11%,48.11%,46.41%,49.07%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
23,24,Seattle,46.38%,49.78%,38.89%,51.11%,43.22%,42.63%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
24,25,Carolina,44.82%,50.00%,45.00%,47.39%,34.56%,55.76%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
25,26,Tampa Bay,44.78%,47.96%,49.22%,47.96%,40.00%,49.45%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
26,27,Houston,43.47%,49.63%,41.89%,40.67%,45.33%,49.86%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
27,28,Chicago,41.78%,43.52%,14.33%,54.56%,33.26%,51.47%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
28,29,Denver,41.16%,35.78%,46.89%,41.15%,41.17%,51.76%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
29,30,LA Chargers,41.11%,32.00%,36.11%,38.50%,42.85%,45.53%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
30,31,Arizona,36.64%,40.52%,42.78%,36.63%,36.67%,45.02%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
31,32,Miami,34.98%,36.11%,36.56%,32.72%,36.48%,52.79%,2022-10-11,/nfl/stat/1st-quarter-time-of-possession-share-pct
