,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,20.00%,25.00%,100.00%,20.00%,20.00%,12.90%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
1,2,Dallas,25.00%,0.00%,0,50.00%,0.00%,32.14%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
2,2,Las Vegas,25.00%,50.00%,100.00%,40.00%,14.29%,35.48%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
3,4,Washington,26.67%,25.00%,33.33%,33.33%,22.22%,36.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
4,5,Chicago,26.92%,20.00%,100.00%,33.33%,25.00%,36.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
5,6,Minnesota,30.00%,50.00%,0,50.00%,0.00%,28.57%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
6,7,Pittsburgh,30.77%,0.00%,0.00%,16.67%,42.86%,47.62%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
7,8,Houston,33.33%,50.00%,66.67%,60.00%,20.00%,38.89%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
8,8,Denver,33.33%,50.00%,0,0.00%,54.55%,75.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
9,10,Carolina,35.29%,50.00%,50.00%,18.18%,66.67%,40.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
10,11,Green Bay,38.10%,0.00%,0,45.45%,30.00%,35.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
11,12,NY Jets,38.46%,0.00%,0,44.44%,25.00%,50.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
12,13,Indianapolis,40.00%,57.14%,100.00%,50.00%,31.25%,52.38%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
13,14,Philadelphia,41.18%,42.86%,0.00%,44.44%,37.50%,28.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
14,15,Baltimore,41.67%,50.00%,0.00%,25.00%,50.00%,38.10%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
15,16,New England,43.75%,0.00%,0.00%,30.00%,66.67%,50.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
16,17,LA Chargers,46.15%,40.00%,33.33%,60.00%,37.50%,70.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
17,18,San Francisco,46.67%,0.00%,0.00%,33.33%,55.56%,43.48%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
18,19,Kansas City,47.06%,75.00%,100.00%,60.00%,41.67%,46.43%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
19,20,Atlanta,50.00%,100.00%,0,60.00%,33.33%,45.83%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
20,20,New Orleans,50.00%,50.00%,0.00%,50.00%,50.00%,35.71%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
21,20,Detroit,50.00%,40.00%,0,50.00%,50.00%,52.94%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
22,20,Miami,50.00%,66.67%,100.00%,33.33%,75.00%,41.38%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
23,20,LA Rams,50.00%,0.00%,0.00%,57.14%,40.00%,56.25%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
24,20,Cincinnati,50.00%,0,0,33.33%,60.00%,38.89%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
25,26,Buffalo,52.94%,50.00%,100.00%,75.00%,46.15%,24.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
26,27,NY Giants,53.85%,50.00%,50.00%,66.67%,42.86%,43.48%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
27,28,Tennessee,54.55%,0.00%,0,42.86%,75.00%,44.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
28,29,Jacksonville,64.29%,66.67%,100.00%,75.00%,60.00%,57.14%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
29,30,Seattle,66.67%,100.00%,100.00%,57.14%,75.00%,35.29%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
30,31,Cleveland,69.23%,100.00%,100.00%,75.00%,66.67%,40.00%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
31,32,Tampa Bay,70.00%,100.00%,100.00%,85.71%,33.33%,61.54%,2022-12-07,/nfl/stat/opponent-takeaway-fumble-recovery-pct
