,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,71.00%,71.00%,71.00%,71.00%,0,52.51%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
1,1,Houston,71.00%,71.00%,71.00%,71.00%,0,46.93%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
2,3,San Francisco,70.33%,70.33%,70.33%,0,70.33%,54.33%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
3,4,Buffalo,68.22%,68.22%,68.22%,0,68.22%,51.39%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
4,5,Denver,65.89%,65.89%,65.89%,0,65.89%,51.02%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
5,6,Cleveland,60.78%,60.78%,60.78%,0,60.78%,45.95%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
6,7,New Orleans,59.22%,59.22%,59.22%,0,59.22%,48.09%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
7,8,New England,57.78%,57.78%,57.78%,0,57.78%,53.38%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
8,9,Jacksonville,57.44%,57.44%,57.44%,0,57.44%,46.00%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
9,9,Green Bay,57.44%,57.44%,57.44%,0,57.44%,56.12%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
10,11,Cincinnati,54.22%,54.22%,54.22%,54.22%,0,55.58%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
11,12,Baltimore,53.67%,53.67%,53.67%,0,53.67%,55.42%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
12,13,Las Vegas,53.33%,53.33%,53.33%,0,53.33%,53.86%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
13,14,Arizona,52.78%,52.78%,52.78%,52.78%,0,50.27%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
14,15,Detroit,52.56%,52.56%,52.56%,52.56%,0,44.24%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
15,16,Tampa Bay,50.33%,50.33%,50.33%,0,50.33%,51.75%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
16,17,Dallas,49.67%,49.67%,49.67%,49.67%,0,45.51%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
17,18,Philadelphia,47.44%,47.44%,47.44%,0,47.44%,53.16%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
18,19,Kansas City,47.22%,47.22%,47.22%,0,47.22%,61.24%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
19,20,LA Chargers,46.67%,46.67%,46.67%,46.67%,0,47.72%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
20,21,NY Jets,46.33%,46.33%,46.33%,46.33%,0,47.99%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
21,22,Pittsburgh,45.78%,45.78%,45.78%,0,45.78%,45.19%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
22,23,Washington,42.56%,42.56%,42.56%,42.56%,0,50.09%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
23,23,Minnesota,42.56%,42.56%,42.56%,42.56%,0,47.97%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
24,25,Miami,42.22%,42.22%,42.22%,42.22%,0,44.53%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
25,26,Atlanta,40.78%,40.78%,40.78%,40.78%,0,45.46%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
26,27,Carolina,39.22%,39.22%,39.22%,39.22%,0,47.65%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
27,28,Seattle,34.11%,34.11%,34.11%,34.11%,0,46.73%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
28,29,LA Rams,31.78%,31.78%,31.78%,31.78%,0,42.70%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
29,30,Chicago,29.67%,29.67%,29.67%,29.67%,0,50.24%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
30,31,NY Giants,29.00%,29.00%,29.00%,0,29.00%,49.11%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
31,31,Indianapolis,29.00%,29.00%,29.00%,0,29.00%,54.56%,2022-09-13,/nfl/stat/3rd-quarter-time-of-possession-share-pct
