,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,0.0,0.0,0.0,0.0,0,0.9,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
1,1,Atlanta,0.0,0.0,0.0,0.0,0,0.6,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
2,1,Washington,0.0,0.0,0.0,0.0,0,0.7,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
3,1,New Orleans,0.0,0.0,0.0,0,0.0,0.5,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
4,1,Las Vegas,0.0,0.0,0.0,0,0.0,1.2,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
5,1,Chicago,0.0,0.0,0.0,0.0,0,0.7,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
6,1,Jacksonville,0.0,0.0,0.0,0,0.0,0.8,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
7,1,San Francisco,0.0,0.0,0.0,0,0.0,0.6,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
8,1,NY Jets,0.0,0.0,0.0,0.0,0,0.8,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
9,1,Miami,0.0,0.0,0.0,0.0,0,0.6,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
10,1,Cleveland,0.0,0.0,0.0,0,0.0,0.9,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
11,1,Houston,0.0,0.0,0.0,0.0,0,0.6,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
12,1,Denver,0.0,0.0,0.0,0,0.0,0.6,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
13,1,NY Giants,0.0,0.0,0.0,0,0.0,0.9,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
14,1,LA Rams,0.0,0.0,0.0,0.0,0,1.0,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
15,1,Cincinnati,0.0,0.0,0.0,0.0,0,0.4,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
16,1,Seattle,0.0,0.0,0.0,0.0,0,0.8,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
17,1,Minnesota,0.0,0.0,0.0,0.0,0,0.9,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
18,1,Indianapolis,0.0,0.0,0.0,0,0.0,0.7,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
19,20,Pittsburgh,1.0,1.0,1.0,0,1.0,0.7,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
20,20,Tennessee,1.0,1.0,1.0,1.0,0,0.8,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
21,20,Arizona,1.0,1.0,1.0,1.0,0,0.8,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
22,20,New England,1.0,1.0,1.0,0,1.0,0.9,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
23,20,Carolina,1.0,1.0,1.0,1.0,0,0.7,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
24,20,LA Chargers,1.0,1.0,1.0,1.0,0,0.4,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
25,20,Green Bay,1.0,1.0,1.0,0,1.0,0.8,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
26,20,Philadelphia,1.0,1.0,1.0,0,1.0,0.8,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
27,28,Detroit,2.0,2.0,2.0,2.0,0,0.5,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
28,28,Tampa Bay,2.0,2.0,2.0,0,2.0,0.7,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
29,28,Buffalo,2.0,2.0,2.0,0,2.0,1.1,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
30,31,Kansas City,3.0,3.0,3.0,0,3.0,1.3,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
31,31,Baltimore,3.0,3.0,3.0,0,3.0,0.6,2022-09-13,/nfl/stat/opponent-fourth-down-conversions-per-game
