,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,0.8,0.7,2.0,0.3,1.1,1.4,2022-11-29,/nfl/stat/giveaways-per-game
1,1,Tampa Bay,0.8,0.7,0.0,1.0,0.7,1.1,2022-11-29,/nfl/stat/giveaways-per-game
2,3,Philadelphia,0.9,2.3,1.0,1.2,0.6,1.1,2022-11-29,/nfl/stat/giveaways-per-game
3,4,Dallas,1.0,1.3,2.0,1.0,1.0,1.2,2022-11-29,/nfl/stat/giveaways-per-game
4,4,Miami,1.0,0.3,1.0,0.7,1.4,1.5,2022-11-29,/nfl/stat/giveaways-per-game
5,4,Tennessee,1.0,0.7,0.0,0.8,1.2,1.6,2022-11-29,/nfl/stat/giveaways-per-game
6,4,NY Giants,1.0,1.0,0.0,1.2,0.8,1.8,2022-11-29,/nfl/stat/giveaways-per-game
7,8,Arizona,1.1,1.3,2.0,0.7,1.5,0.9,2022-11-29,/nfl/stat/giveaways-per-game
8,9,Denver,1.1,1.0,2.0,0.8,1.3,1.1,2022-11-29,/nfl/stat/giveaways-per-game
9,9,LA Chargers,1.1,1.0,0.0,1.4,0.8,1.3,2022-11-29,/nfl/stat/giveaways-per-game
10,9,Cincinnati,1.1,0.7,0.0,1.3,1.0,1.1,2022-11-29,/nfl/stat/giveaways-per-game
11,9,Baltimore,1.1,1.0,2.0,1.0,1.2,1.5,2022-11-29,/nfl/stat/giveaways-per-game
12,9,Minnesota,1.1,1.3,1.0,0.8,1.4,0.8,2022-11-29,/nfl/stat/giveaways-per-game
13,14,Washington,1.2,1.0,1.0,1.3,1.0,1.4,2022-11-29,/nfl/stat/giveaways-per-game
14,15,San Francisco,1.2,0.3,0.0,0.8,1.5,1.4,2022-11-29,/nfl/stat/giveaways-per-game
15,15,NY Jets,1.2,0.3,0.0,1.7,0.6,1.6,2022-11-29,/nfl/stat/giveaways-per-game
16,17,Chicago,1.3,1.0,1.0,1.2,1.3,1.7,2022-11-29,/nfl/stat/giveaways-per-game
17,18,Pittsburgh,1.3,0.0,0.0,1.2,1.3,1.2,2022-11-29,/nfl/stat/giveaways-per-game
18,18,Detroit,1.3,0.7,2.0,1.0,1.6,1.4,2022-11-29,/nfl/stat/giveaways-per-game
19,18,Jacksonville,1.3,0.7,1.0,1.0,1.5,1.7,2022-11-29,/nfl/stat/giveaways-per-game
20,21,Atlanta,1.3,1.3,1.0,1.5,1.2,1.5,2022-11-29,/nfl/stat/giveaways-per-game
21,21,Carolina,1.3,1.3,1.0,0.9,2.0,1.7,2022-11-29,/nfl/stat/giveaways-per-game
22,23,Cleveland,1.4,1.0,1.0,1.5,1.2,1.3,2022-11-29,/nfl/stat/giveaways-per-game
23,23,Kansas City,1.4,2.0,2.0,1.3,1.4,1.5,2022-11-29,/nfl/stat/giveaways-per-game
24,23,Seattle,1.4,1.3,2.0,1.2,1.5,0.8,2022-11-29,/nfl/stat/giveaways-per-game
25,26,Green Bay,1.4,1.3,2.0,1.2,1.6,0.8,2022-11-29,/nfl/stat/giveaways-per-game
26,27,Houston,1.5,2.3,3.0,1.6,1.3,1.3,2022-11-29,/nfl/stat/giveaways-per-game
27,28,New England,1.5,0.3,0.0,2.0,1.2,1.4,2022-11-29,/nfl/stat/giveaways-per-game
28,28,LA Rams,1.5,1.3,2.0,2.0,1.0,1.4,2022-11-29,/nfl/stat/giveaways-per-game
29,30,Buffalo,1.7,1.7,1.0,2.0,1.6,1.2,2022-11-29,/nfl/stat/giveaways-per-game
30,31,New Orleans,1.8,1.3,2.0,1.3,2.2,1.1,2022-11-29,/nfl/stat/giveaways-per-game
31,31,Indianapolis,1.8,1.3,2.0,1.5,2.0,1.1,2022-11-29,/nfl/stat/giveaways-per-game
