,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,71.41%,71.41%,75.33%,68.72%,76.78%,56.05%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
1,2,Cincinnati,67.37%,67.37%,64.78%,68.33%,66.89%,50.94%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
2,3,Denver,64.30%,64.30%,61.67%,61.78%,69.33%,54.24%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
3,4,Indianapolis,63.63%,63.63%,73.11%,73.11%,58.89%,55.07%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
4,5,Washington,63.44%,63.44%,61.22%,61.39%,67.56%,53.93%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
5,6,Arizona,58.93%,58.93%,60.33%,51.39%,74.00%,58.33%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
6,7,NY Giants,57.48%,57.48%,27.89%,53.22%,66.00%,47.78%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
7,8,Buffalo,56.70%,56.70%,71.44%,61.89%,54.11%,53.64%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
8,9,New England,55.22%,55.22%,51.78%,51.78%,56.94%,52.35%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
9,10,LA Chargers,55.19%,55.19%,38.56%,46.56%,72.44%,49.95%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
10,11,LA Rams,53.56%,53.56%,39.67%,60.50%,39.67%,50.88%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
11,12,Tampa Bay,52.52%,52.52%,50.22%,50.22%,53.67%,50.92%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
12,13,Dallas,52.22%,52.22%,72.11%,42.28%,72.11%,46.09%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
13,14,San Francisco,51.15%,51.15%,38.33%,63.33%,45.06%,49.98%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
14,15,Chicago,51.00%,51.00%,57.56%,52.89%,47.22%,48.69%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
15,16,Atlanta,50.67%,50.67%,45.89%,63.89%,44.06%,44.52%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
16,17,Green Bay,50.22%,50.22%,49.78%,52.78%,48.94%,50.29%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
17,18,Miami,49.41%,49.41%,28.56%,48.39%,51.44%,54.16%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
18,19,Jacksonville,49.19%,49.19%,61.44%,47.67%,49.94%,44.29%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
19,20,Minnesota,48.19%,48.19%,42.00%,46.94%,50.67%,49.92%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
20,21,Philadelphia,46.85%,46.85%,38.78%,49.33%,45.61%,47.59%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
21,22,Baltimore,46.78%,46.78%,48.22%,48.56%,45.89%,48.75%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
22,23,Detroit,46.00%,46.00%,58.00%,40.00%,58.00%,50.71%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
23,24,NY Jets,43.19%,43.19%,35.22%,45.83%,37.89%,44.85%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
24,25,Las Vegas,41.37%,41.37%,52.67%,26.00%,49.06%,47.00%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
25,26,Seattle,40.48%,40.48%,54.11%,42.39%,36.67%,39.91%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
26,27,Tennessee,39.81%,39.81%,47.33%,40.67%,38.11%,54.96%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
27,28,New Orleans,38.41%,38.41%,40.00%,39.11%,38.06%,52.61%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
28,29,Houston,38.37%,38.37%,42.44%,34.56%,40.28%,42.79%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
29,30,Kansas City,37.33%,37.33%,26.89%,27.56%,42.22%,44.65%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
30,31,Carolina,34.89%,34.89%,60.00%,41.61%,21.44%,50.69%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
31,32,Pittsburgh,24.74%,24.74%,24.67%,17.89%,28.17%,52.91%,2022-09-27,/nfl/stat/4th-quarter-time-of-possession-share-pct
