,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Minnesota,75.00%,66.67%,0,66.67%,100.00%,54.55%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
1,2,Las Vegas,71.43%,80.00%,50.00%,0,71.43%,61.90%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
2,2,Buffalo,71.43%,75.00%,0,66.67%,75.00%,57.69%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
3,2,LA Rams,71.43%,100.00%,100.00%,60.00%,100.00%,52.38%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
4,5,Atlanta,66.67%,100.00%,100.00%,0,66.67%,41.67%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
5,5,Tennessee,66.67%,50.00%,100.00%,0.00%,100.00%,60.00%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
6,5,Philadelphia,66.67%,66.67%,100.00%,60.00%,71.43%,44.44%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
7,8,Arizona,64.71%,62.50%,100.00%,80.00%,42.86%,58.06%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
8,9,Cleveland,60.00%,62.50%,0.00%,60.00%,60.00%,41.38%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
9,10,Dallas,57.14%,100.00%,0,50.00%,100.00%,57.69%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
10,11,New Orleans,50.00%,100.00%,0,0.00%,100.00%,52.38%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
11,11,Chicago,50.00%,100.00%,100.00%,0,50.00%,41.67%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
12,11,NY Jets,50.00%,20.00%,0.00%,37.50%,100.00%,48.28%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
13,11,Miami,50.00%,0.00%,0.00%,100.00%,40.00%,54.55%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
14,11,Kansas City,50.00%,33.33%,0,0,50.00%,68.75%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
15,11,Denver,50.00%,50.00%,50.00%,66.67%,33.33%,57.14%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
16,11,Carolina,50.00%,44.44%,60.00%,44.44%,100.00%,41.18%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
17,11,NY Giants,50.00%,0.00%,0.00%,50.00%,50.00%,43.33%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
18,19,LA Chargers,45.45%,16.67%,0.00%,0.00%,62.50%,64.71%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
19,20,Detroit,44.44%,46.67%,0.00%,66.67%,33.33%,51.22%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
20,21,Seattle,40.00%,50.00%,0.00%,50.00%,0.00%,36.36%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
21,22,Jacksonville,36.36%,28.57%,0.00%,33.33%,40.00%,58.06%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
22,23,San Francisco,33.33%,0.00%,0,50.00%,0.00%,47.62%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
23,23,Houston,33.33%,33.33%,0,0.00%,50.00%,42.86%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
24,23,Tampa Bay,33.33%,50.00%,0.00%,50.00%,0.00%,52.38%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
25,23,New England,33.33%,50.00%,0,50.00%,0.00%,71.43%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
26,23,Baltimore,33.33%,33.33%,0.00%,33.33%,0,66.67%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
27,28,Cincinnati,28.57%,0.00%,0.00%,25.00%,33.33%,62.50%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
28,29,Washington,25.00%,16.67%,50.00%,25.00%,25.00%,50.00%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
29,29,Pittsburgh,25.00%,25.00%,0.00%,100.00%,0.00%,52.17%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
30,29,Green Bay,25.00%,50.00%,0.00%,100.00%,0.00%,59.09%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
31,32,Indianapolis,16.67%,33.33%,0,33.33%,0.00%,62.07%,2022-10-11,/nfl/stat/fourth-down-conversion-pct
