,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,27:08,26:47,26:25,28:02,26:21,29:16,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
1,2,Cleveland,27:56,28:04,29:14,27:40,28:14,29:11,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
2,3,Cincinnati,28:05,28:33,23:12,26:22,29:14,29:18,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
3,4,San Francisco,28:12,29:18,33:35,26:22,30:17,29:42,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
4,5,Baltimore,28:18,30:57,32:44,28:30,28:08,27:47,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
5,6,Pittsburgh,28:52,28:03,27:21,29:30,28:18,30:39,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
6,7,Philadelphia,29:00,29:58,32:18,28:00,29:52,30:14,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
7,8,Green Bay,29:02,26:04,28:00,27:36,29:59,27:22,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
8,9,LA Chargers,29:31,25:33,26:06,29:04,29:56,30:39,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
9,10,Chicago,29:43,30:23,28:48,29:38,29:50,29:40,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
10,11,Arizona,29:44,30:47,32:55,30:58,28:20,29:08,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
11,12,NY Giants,29:47,30:55,30:47,30:08,29:22,31:35,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
12,13,Jacksonville,29:51,28:35,25:08,30:14,29:37,32:38,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
13,14,Kansas City,29:52,30:39,35:02,30:23,29:24,29:09,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
14,15,Las Vegas,30:03,29:40,32:39,28:47,30:54,30:24,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
15,16,LA Rams,30:05,30:21,23:25,28:52,31:55,30:01,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
16,17,Buffalo,30:08,31:54,31:12,31:56,28:56,28:35,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
17,18,Detroit,30:19,30:15,35:13,31:03,29:28,31:09,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
18,19,Indianapolis,30:23,29:42,33:54,30:17,30:29,28:05,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
19,20,Dallas,30:36,29:08,27:42,31:40,29:01,29:52,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
20,21,Denver,30:45,31:16,36:35,28:28,32:45,29:11,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
21,22,NY Jets,30:49,30:59,34:52,30:53,30:45,32:28,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
22,23,Atlanta,30:51,29:45,27:16,30:38,31:02,31:50,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
23,24,Tennessee,30:52,31:54,33:03,31:23,30:26,27:41,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
24,25,Tampa Bay,30:54,29:43,27:05,32:43,29:18,29:48,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
25,26,New England,30:57,34:31,36:48,32:05,29:57,29:35,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
26,27,New Orleans,30:57,30:35,30:46,28:56,32:42,29:22,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
27,28,Minnesota,31:01,31:31,29:13,30:12,32:14,30:53,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
28,29,Houston,31:19,28:51,26:57,32:29,30:17,31:45,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
29,30,Miami,31:22,33:50,32:00,30:19,32:16,29:41,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
30,31,Carolina,31:36,27:14,24:47,30:49,32:46,29:16,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
31,32,Seattle,31:48,32:25,24:58,33:06,30:40,34:42,2022-12-28,/nfl/stat/opponent-average-time-of-possession-net-of-ot
