,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,100.00%,100.00%,0,100.00%,100.00%,36.36%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
1,2,Dallas,55.56%,71.43%,75.00%,50.00%,66.67%,57.14%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
2,2,New Orleans,55.56%,40.00%,0.00%,75.00%,40.00%,43.75%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
3,2,Philadelphia,55.56%,80.00%,0,66.67%,33.33%,23.53%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
4,2,Minnesota,55.56%,57.14%,50.00%,50.00%,60.00%,53.33%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
5,6,Baltimore,54.55%,75.00%,66.67%,60.00%,50.00%,46.15%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
6,7,Kansas City,50.00%,66.67%,100.00%,50.00%,50.00%,53.57%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
7,7,Buffalo,50.00%,50.00%,0.00%,75.00%,0.00%,45.83%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
8,7,NY Giants,50.00%,40.00%,100.00%,54.55%,40.00%,41.18%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
9,7,Green Bay,50.00%,0.00%,0,50.00%,50.00%,42.11%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
10,7,Seattle,50.00%,42.86%,50.00%,57.14%,42.86%,36.84%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
11,7,Indianapolis,50.00%,40.00%,100.00%,50.00%,50.00%,53.85%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
12,13,Detroit,42.86%,50.00%,50.00%,50.00%,40.00%,47.06%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
13,13,Cincinnati,42.86%,0.00%,0.00%,0.00%,60.00%,36.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
14,15,Pittsburgh,40.00%,50.00%,0,0.00%,66.67%,40.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
15,15,Tennessee,40.00%,42.86%,100.00%,50.00%,33.33%,28.57%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
16,15,New England,40.00%,33.33%,0.00%,28.57%,50.00%,50.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
17,18,Arizona,38.46%,33.33%,0,28.57%,50.00%,50.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
18,19,Miami,37.50%,0.00%,0,42.86%,0.00%,60.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
19,19,Tampa Bay,37.50%,0.00%,0,33.33%,40.00%,54.84%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
20,19,LA Rams,37.50%,0.00%,0,50.00%,0.00%,31.82%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
21,22,Las Vegas,33.33%,100.00%,0,100.00%,0.00%,42.86%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
22,22,San Francisco,33.33%,20.00%,50.00%,75.00%,0.00%,33.33%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
23,22,NY Jets,33.33%,50.00%,0.00%,50.00%,20.00%,26.92%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
24,22,Cleveland,33.33%,100.00%,100.00%,60.00%,14.29%,25.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
25,26,Chicago,30.77%,33.33%,100.00%,16.67%,42.86%,40.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
26,27,Washington,28.57%,40.00%,33.33%,20.00%,50.00%,44.44%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
27,27,Jacksonville,28.57%,0.00%,0,0.00%,40.00%,16.67%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
28,29,Denver,25.00%,0.00%,0,22.22%,33.33%,50.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
29,29,LA Chargers,25.00%,50.00%,100.00%,28.57%,0.00%,43.48%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
30,31,Carolina,22.22%,33.33%,0.00%,22.22%,0,26.92%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
31,32,Houston,18.18%,25.00%,0.00%,28.57%,0.00%,32.00%,2022-10-25,/nfl/stat/takeaway-fumble-recovery-pct
