,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Giants,61.82%,62.74%,62.78%,60.44%,63.19%,47.78%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
1,2,Cincinnati,57.47%,49.37%,29.44%,63.70%,53.73%,50.94%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
2,3,Philadelphia,56.95%,59.81%,50.11%,63.11%,48.74%,47.59%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
3,4,Cleveland,56.78%,44.41%,70.56%,59.27%,52.63%,56.05%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
4,5,Arizona,56.64%,53.30%,53.89%,50.19%,63.08%,58.33%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
5,6,Washington,56.51%,46.63%,58.11%,58.33%,54.69%,53.93%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
6,7,New England,53.78%,50.56%,43.89%,52.04%,54.82%,52.35%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
7,8,LA Chargers,53.48%,47.89%,51.67%,47.08%,62.00%,49.95%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
8,9,Baltimore,52.96%,57.00%,60.22%,58.75%,47.17%,48.75%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
9,10,NY Jets,52.76%,58.74%,56.11%,50.39%,55.14%,44.85%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
10,11,LA Rams,52.40%,48.41%,44.67%,53.24%,50.28%,50.88%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
11,12,Denver,51.61%,45.85%,43.11%,53.25%,49.97%,54.24%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
12,13,Buffalo,50.17%,48.33%,57.56%,50.48%,49.94%,53.64%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
13,14,San Francisco,49.64%,54.70%,55.33%,49.41%,49.78%,49.98%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
14,15,New Orleans,49.50%,51.59%,61.67%,55.64%,43.36%,52.61%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
15,16,Indianapolis,49.49%,36.19%,41.89%,48.50%,50.47%,55.07%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
16,17,Chicago,49.42%,60.96%,57.56%,58.56%,43.93%,48.69%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
17,18,Minnesota,49.03%,49.67%,46.11%,52.14%,44.89%,49.92%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
18,19,Kansas City,48.57%,53.63%,54.22%,44.74%,51.44%,44.65%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
19,20,Dallas,48.28%,43.56%,42.44%,45.31%,53.22%,46.09%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
20,21,Tennessee,47.63%,53.96%,56.33%,48.59%,46.92%,54.96%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
21,22,Miami,47.53%,47.93%,44.33%,49.06%,46.00%,54.16%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
22,23,Atlanta,46.46%,38.15%,42.22%,46.97%,45.94%,44.52%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
23,24,Green Bay,46.04%,44.22%,42.44%,47.19%,45.36%,50.29%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
24,25,Jacksonville,45.82%,54.56%,56.89%,39.85%,49.40%,44.29%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
25,26,Las Vegas,44.98%,40.59%,38.33%,46.85%,43.58%,47.00%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
26,27,Houston,44.87%,54.70%,43.67%,37.70%,50.25%,42.79%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
27,28,Carolina,44.60%,54.67%,57.78%,48.00%,38.93%,50.69%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
28,29,Detroit,44.33%,44.44%,55.67%,43.67%,45.22%,50.71%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
29,30,Pittsburgh,43.93%,57.26%,49.89%,37.00%,48.09%,52.91%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
30,31,Tampa Bay,43.18%,38.48%,39.78%,40.61%,45.75%,50.92%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
31,32,Seattle,42.42%,44.19%,37.22%,42.25%,42.58%,39.91%,2022-11-02,/nfl/stat/4th-quarter-time-of-possession-share-pct
