,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,17.6,20.7,17.0,15.0,19.5,18.5,2022-10-25,/nfl/stat/opponent-completions-per-game
1,2,Cleveland,17.9,18.3,9.0,23.3,10.7,21.6,2022-10-25,/nfl/stat/opponent-completions-per-game
2,3,Green Bay,18.1,17.0,20.0,10.7,23.8,21.7,2022-10-25,/nfl/stat/opponent-completions-per-game
3,4,NY Giants,18.6,21.3,22.0,15.8,22.3,23.6,2022-10-25,/nfl/stat/opponent-completions-per-game
4,5,Washington,19.0,17.3,23.0,21.0,16.3,23.5,2022-10-25,/nfl/stat/opponent-completions-per-game
5,6,New England,19.4,17.7,13.0,16.7,21.5,18.9,2022-10-25,/nfl/stat/opponent-completions-per-game
6,6,Cincinnati,19.4,15.3,8.0,17.0,21.3,24.6,2022-10-25,/nfl/stat/opponent-completions-per-game
7,8,LA Rams,19.8,13.0,13.0,16.5,26.5,24.0,2022-10-25,/nfl/stat/opponent-completions-per-game
8,9,Indianapolis,19.9,18.0,13.0,19.0,20.5,22.9,2022-10-25,/nfl/stat/opponent-completions-per-game
9,10,New Orleans,20.0,21.3,20.0,20.7,19.5,21.7,2022-10-25,/nfl/stat/opponent-completions-per-game
10,11,Tampa Bay,20.9,16.7,16.0,21.3,20.5,26.1,2022-10-25,/nfl/stat/opponent-completions-per-game
11,12,San Francisco,21.0,21.0,25.0,27.0,16.5,22.4,2022-10-25,/nfl/stat/opponent-completions-per-game
12,13,Houston,21.2,24.3,21.0,29.5,17.0,21.4,2022-10-25,/nfl/stat/opponent-completions-per-game
13,14,NY Jets,21.4,23.7,24.0,19.7,22.8,23.6,2022-10-25,/nfl/stat/opponent-completions-per-game
14,15,Philadelphia,21.7,19.0,18.0,18.7,24.7,24.3,2022-10-25,/nfl/stat/opponent-completions-per-game
15,16,Dallas,21.7,21.7,21.0,22.0,21.3,21.1,2022-10-25,/nfl/stat/opponent-completions-per-game
16,17,Detroit,21.8,19.7,19.0,23.7,20.0,21.1,2022-10-25,/nfl/stat/opponent-completions-per-game
17,18,Buffalo,22.2,26.3,25.0,23.0,21.8,18.6,2022-10-25,/nfl/stat/opponent-completions-per-game
18,19,LA Chargers,22.3,18.7,20.0,21.3,23.7,21.0,2022-10-25,/nfl/stat/opponent-completions-per-game
19,20,Seattle,22.4,24.3,33.0,21.7,23.0,26.1,2022-10-25,/nfl/stat/opponent-completions-per-game
20,21,Denver,22.9,26.3,16.0,19.8,27.0,20.1,2022-10-25,/nfl/stat/opponent-completions-per-game
21,22,Jacksonville,23.0,25.7,19.0,17.0,27.5,22.2,2022-10-25,/nfl/stat/opponent-completions-per-game
22,23,Pittsburgh,23.1,22.7,21.0,21.7,24.3,21.4,2022-10-25,/nfl/stat/opponent-completions-per-game
23,24,Carolina,23.4,25.3,32.0,23.2,24.0,19.8,2022-10-25,/nfl/stat/opponent-completions-per-game
24,25,Minnesota,23.7,21.7,30.0,22.0,25.3,23.6,2022-10-25,/nfl/stat/opponent-completions-per-game
25,26,Miami,24.4,22.0,32.0,28.8,18.7,21.9,2022-10-25,/nfl/stat/opponent-completions-per-game
26,27,Arizona,24.7,26.0,32.0,26.5,22.3,21.2,2022-10-25,/nfl/stat/opponent-completions-per-game
27,28,Las Vegas,25.0,24.7,28.0,25.3,24.7,23.6,2022-10-25,/nfl/stat/opponent-completions-per-game
28,29,Baltimore,25.6,21.7,22.0,25.3,26.0,23.4,2022-10-25,/nfl/stat/opponent-completions-per-game
29,30,Tennessee,25.8,28.3,33.0,25.7,26.0,23.5,2022-10-25,/nfl/stat/opponent-completions-per-game
30,31,Kansas City,28.3,25.0,29.0,26.3,29.8,24.0,2022-10-25,/nfl/stat/opponent-completions-per-game
31,32,Atlanta,28.7,32.7,34.0,24.3,32.0,23.0,2022-10-25,/nfl/stat/opponent-completions-per-game
