,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,2.3,2.0,2.0,3.3,1.0,0.9,2022-11-02,/nfl/stat/takeaways-per-game
1,2,New England,2.0,2.7,3.0,1.7,2.2,1.7,2022-11-02,/nfl/stat/takeaways-per-game
2,2,Buffalo,2.0,1.7,1.0,2.3,1.8,1.7,2022-11-02,/nfl/stat/takeaways-per-game
3,4,Baltimore,1.9,1.3,1.0,1.8,2.0,0.9,2022-11-02,/nfl/stat/takeaways-per-game
4,5,Minnesota,1.9,2.3,3.0,1.8,2.0,1.4,2022-11-02,/nfl/stat/takeaways-per-game
5,6,Seattle,1.8,2.0,2.0,2.0,1.5,1.1,2022-11-02,/nfl/stat/takeaways-per-game
6,7,Dallas,1.6,2.0,1.0,1.8,1.3,1.9,2022-11-02,/nfl/stat/takeaways-per-game
7,7,Chicago,1.6,1.7,1.0,1.3,1.8,0.9,2022-11-02,/nfl/stat/takeaways-per-game
8,9,Tennessee,1.6,1.7,1.0,2.0,1.3,1.3,2022-11-02,/nfl/stat/takeaways-per-game
9,10,NY Jets,1.5,1.0,1.0,1.3,1.8,0.8,2022-11-02,/nfl/stat/takeaways-per-game
10,11,Houston,1.4,1.3,2.0,1.7,1.3,1.5,2022-11-02,/nfl/stat/takeaways-per-game
11,12,Atlanta,1.4,1.3,1.0,1.8,1.0,1.2,2022-11-02,/nfl/stat/takeaways-per-game
12,12,Arizona,1.4,1.7,1.0,1.3,1.5,1.5,2022-11-02,/nfl/stat/takeaways-per-game
13,14,LA Chargers,1.3,1.3,2.0,1.5,1.0,1.2,2022-11-02,/nfl/stat/takeaways-per-game
14,15,Pittsburgh,1.3,0.0,0.0,1.0,1.4,1.3,2022-11-02,/nfl/stat/takeaways-per-game
15,15,Jacksonville,1.3,0.3,1.0,1.0,1.4,0.5,2022-11-02,/nfl/stat/takeaways-per-game
16,15,NY Giants,1.3,1.3,1.0,1.8,0.8,1.3,2022-11-02,/nfl/stat/takeaways-per-game
17,15,Cincinnati,1.3,0.7,2.0,0.7,1.6,1.4,2022-11-02,/nfl/stat/takeaways-per-game
18,19,Kansas City,1.1,1.3,3.0,0.7,1.5,1.6,2022-11-02,/nfl/stat/takeaways-per-game
19,19,LA Rams,1.1,0.3,0.0,1.6,0.0,1.4,2022-11-02,/nfl/stat/takeaways-per-game
20,21,San Francisco,1.1,0.7,0.0,2.3,0.4,1.2,2022-11-02,/nfl/stat/takeaways-per-game
21,21,Tampa Bay,1.1,0.0,0.0,0.8,1.5,1.9,2022-11-02,/nfl/stat/takeaways-per-game
22,21,Denver,1.1,1.0,2.0,1.3,1.0,1.1,2022-11-02,/nfl/stat/takeaways-per-game
23,24,Cleveland,1.0,1.3,2.0,1.0,1.0,1.1,2022-11-02,/nfl/stat/takeaways-per-game
24,24,Carolina,1.0,1.0,2.0,1.0,1.0,0.9,2022-11-02,/nfl/stat/takeaways-per-game
25,24,Indianapolis,1.0,1.0,1.0,1.0,1.0,1.9,2022-11-02,/nfl/stat/takeaways-per-game
26,27,New Orleans,0.9,0.7,1.0,1.0,0.8,1.5,2022-11-02,/nfl/stat/takeaways-per-game
27,27,Miami,0.9,1.0,0.0,1.8,0.0,1.5,2022-11-02,/nfl/stat/takeaways-per-game
28,27,Green Bay,0.9,1.0,2.0,0.7,1.0,1.5,2022-11-02,/nfl/stat/takeaways-per-game
29,30,Detroit,0.9,1.0,1.0,0.8,1.0,1.1,2022-11-02,/nfl/stat/takeaways-per-game
30,31,Washington,0.8,1.7,2.0,0.5,1.0,1.1,2022-11-02,/nfl/stat/takeaways-per-game
31,32,Las Vegas,0.6,0.3,0.0,1.0,0.3,0.8,2022-11-02,/nfl/stat/takeaways-per-game
