,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,59.94%,65.41%,64.33%,63.89%,56.00%,50.26%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
1,2,LA Chargers,58.24%,62.59%,47.11%,59.58%,56.44%,52.47%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
2,3,Cleveland,56.35%,44.48%,39.11%,51.25%,63.15%,51.04%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
3,4,Detroit,55.59%,62.48%,58.56%,56.41%,54.78%,49.09%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
4,5,Tennessee,54.59%,56.07%,37.11%,47.11%,62.07%,53.57%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
5,6,Miami,54.10%,44.89%,28.11%,48.86%,61.07%,50.54%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
6,7,Arizona,53.68%,47.96%,65.11%,55.50%,51.26%,52.13%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
7,8,Pittsburgh,53.48%,59.04%,71.89%,57.41%,50.53%,48.44%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
8,9,Minnesota,52.94%,52.85%,49.56%,58.63%,47.26%,46.47%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
9,10,LA Rams,52.67%,61.96%,77.33%,59.11%,39.78%,54.05%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
10,11,Seattle,52.59%,53.93%,52.89%,60.48%,46.67%,39.31%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
11,12,NY Jets,52.44%,44.26%,35.78%,59.70%,47.00%,50.12%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
12,13,Indianapolis,52.06%,61.74%,62.89%,54.37%,50.33%,55.68%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
13,14,Kansas City,51.03%,42.78%,42.67%,45.81%,54.94%,47.38%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
14,15,Green Bay,50.76%,43.44%,24.56%,50.30%,51.11%,57.88%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
15,16,Chicago,50.40%,47.33%,60.44%,53.85%,47.81%,51.78%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
16,17,New Orleans,49.13%,50.70%,34.89%,57.37%,42.94%,52.45%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
17,18,Washington,49.03%,50.26%,75.44%,48.56%,49.67%,51.16%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
18,19,Las Vegas,48.69%,51.30%,55.67%,48.59%,48.78%,46.01%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
19,20,Carolina,48.49%,47.30%,65.22%,50.18%,44.28%,50.76%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
20,21,Denver,48.48%,40.59%,64.22%,56.19%,38.19%,48.35%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
21,22,Baltimore,48.22%,50.15%,60.89%,51.19%,44.26%,56.39%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
22,23,Tampa Bay,47.19%,49.70%,34.78%,42.37%,50.81%,49.20%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
23,24,Atlanta,46.71%,52.74%,69.11%,42.26%,50.06%,47.44%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
24,24,NY Giants,46.71%,51.59%,59.33%,45.86%,47.85%,43.03%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
25,26,San Francisco,46.27%,48.96%,57.33%,50.26%,43.28%,47.81%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
26,27,Cincinnati,45.13%,41.78%,30.89%,45.70%,44.69%,47.85%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
27,28,Houston,45.00%,43.48%,44.33%,47.56%,43.72%,48.67%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
28,29,Buffalo,44.69%,44.22%,58.11%,46.33%,43.86%,51.81%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
29,30,Jacksonville,44.57%,42.74%,40.67%,51.19%,39.61%,48.66%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
30,31,Dallas,41.87%,41.07%,41.44%,40.92%,43.15%,51.17%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
31,32,New England,40.97%,40.41%,39.56%,38.52%,42.81%,48.81%,2022-10-25,/nfl/stat/2nd-quarter-time-of-possession-share-pct
