,Rank,Player,Team,Pos,Value,asof,url
0,1,Matt Ryan,Indianapolis Colts,QB,1,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
1,1,Davis Mills,Houston Texans,QB,1,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
2,3,Tom Brady,Tampa Bay Buccaneers,QB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
3,3,Corliss Waitman,Denver Broncos,P,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
4,3,Josh Sweat,Philadelphia Eagles,DE,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
5,3,Erik Harris,Atlanta Falcons,S,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
6,3,Kyle Pitts,Atlanta Falcons,TE,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
7,3,Sam Martin,Buffalo Bills,P,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
8,3,Jameis Winston,New Orleans Saints,QB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
9,3,Nick Martin,Washington Commanders,C,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
10,3,Davon Hamilton,Jacksonville Jaguars,DT,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
11,3,Teven Jenkins,Chicago Bears,OL,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
12,3,Elijah Mitchell,San Francisco 49ers,RB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
13,3,DaQuan Jones,Buffalo Bills,DT,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
14,3,Ben Niemann,Arizona Cardinals,LB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
15,3,Landon Young,New Orleans Saints,T,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
16,3,Isaiah Thomas,Cleveland Browns,DE,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
17,3,Robert Jones,Miami Dolphins,G,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
18,3,Nick Mullens,Minnesota Vikings,QB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
19,3,Fletcher Cox,Philadelphia Eagles,DT,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
20,3,Chris Lammons,Kansas City Chiefs,CB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
21,3,Bravvion Roy,Carolina Panthers,DT,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
22,3,Arron Mosby,Carolina Panthers,LB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
23,3,Zach Wilson,New York Jets,QB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
24,3,Mitch Trubisky,Pittsburgh Steelers,QB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
25,3,Mason Crosby,Green Bay Packers,K,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
26,3,Christian McCaffrey,Carolina Panthers,RB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
27,3,JaMycal Hasty,Jacksonville Jaguars,RB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
28,3,Rock Ya-Sin,Las Vegas Raiders,CB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
29,3,Travis Jones,Baltimore Ravens,DT,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
30,3,Kamu Grugier-Hill,Houston Texans,LB,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
31,3,Taybor Pepper,San Francisco 49ers,LS,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
32,3,Brandin Cooks,Houston Texans,WR,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
33,3,Chuma Edoga,Atlanta Falcons,T,0,2022-10-05 16:56:51.672529,/nfl/player-stat/quarterback-ties
