,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,60.18%,62.43%,65.28%,65.59%,54.76%,48.81%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
1,2,Cleveland,55.41%,50.35%,52.11%,51.97%,60.00%,51.67%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
2,3,Baltimore,53.92%,53.00%,47.89%,55.19%,52.22%,55.26%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
3,4,Detroit,53.62%,54.57%,54.94%,51.57%,55.67%,48.69%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
4,5,Indianapolis,53.29%,53.69%,45.39%,57.06%,50.47%,51.52%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
5,6,Tennessee,53.23%,55.69%,54.61%,54.20%,52.26%,53.98%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
6,7,Las Vegas,51.76%,54.85%,51.56%,55.61%,47.91%,48.20%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
7,8,LA Rams,51.35%,57.89%,51.72%,50.68%,52.69%,53.10%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
8,9,Green Bay,51.01%,50.85%,42.06%,52.15%,50.15%,55.54%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
9,10,Minnesota,50.85%,56.48%,36.56%,59.09%,42.61%,48.11%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
10,11,Cincinnati,50.68%,50.20%,50.33%,54.85%,47.56%,49.07%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
11,12,Buffalo,50.31%,44.22%,57.33%,50.75%,50.10%,52.18%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
12,13,Atlanta,50.19%,51.22%,49.67%,51.28%,49.38%,48.89%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
13,14,Miami,49.97%,52.87%,48.83%,50.86%,48.78%,51.66%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
14,15,LA Chargers,49.85%,51.43%,45.44%,50.00%,49.65%,49.00%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
15,16,San Francisco,49.67%,48.94%,58.61%,52.52%,47.53%,48.82%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
16,17,New Orleans,49.57%,52.96%,53.83%,54.98%,45.51%,51.73%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
17,18,Pittsburgh,49.45%,52.63%,51.17%,53.43%,46.47%,48.76%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
18,19,NY Jets,49.36%,45.87%,36.44%,54.81%,45.26%,45.32%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
19,20,Jacksonville,49.21%,46.74%,45.33%,53.81%,45.76%,46.06%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
20,21,Chicago,49.17%,47.19%,57.44%,57.17%,43.18%,51.63%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
21,22,Kansas City,49.01%,41.89%,41.39%,43.98%,52.78%,49.88%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
22,23,Seattle,48.61%,46.87%,54.56%,51.33%,46.57%,40.97%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
23,24,New England,48.18%,46.63%,42.56%,43.41%,51.76%,48.50%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
24,25,Tampa Bay,48.16%,53.06%,53.44%,45.17%,50.40%,49.33%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
25,26,Denver,47.65%,48.44%,63.56%,51.39%,42.67%,50.06%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
26,27,Carolina,47.52%,48.11%,46.56%,46.83%,49.25%,53.26%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
27,28,Arizona,47.28%,48.26%,46.17%,44.89%,50.46%,48.57%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
28,29,Washington,47.06%,44.30%,57.94%,49.47%,43.85%,50.43%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
29,30,NY Giants,46.61%,46.19%,54.67%,45.19%,48.50%,46.25%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
30,31,Dallas,45.18%,38.96%,45.06%,47.96%,41.48%,54.60%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
31,32,Houston,44.99%,48.15%,48.44%,44.11%,45.43%,49.26%,2022-10-25,/nfl/stat/1st-half-time-of-possession-share-pct
